( 231, 232) coste 743 demanda 743
( 233, 234) coste 1097 demanda 1097
( 234, 235) coste 261 demanda 261
( 133, 236) coste 676 demanda 676
( 237, 238) coste 479 demanda 479
( 239, 240) coste 260 demanda 260
( 240, 241) coste 296 demanda 296
( 244, 245) coste 524 demanda 524
( 245, 131) coste 215 demanda 215
( 246, 247) coste 182 demanda 182
( 248, 249) coste 342 demanda 342
( 249, 250) coste 567 demanda 567
( 250, 251) coste 350 demanda 350
( 252, 232) coste 1241 demanda 1241
( 232, 253) coste 456 demanda 456
( 253, 254) coste 352 demanda 352
( 255, 256) coste 767 demanda 767
( 257, 258) coste 1917 demanda 1917
( 258, 259) coste 207 demanda 207
( 259, 260) coste 2292 demanda 2292
( 261, 262) coste 334 demanda 334
( 262, 263) coste 643 demanda 643
( 264, 265) coste 117 demanda 117
( 265, 266) coste 228 demanda 228
( 268, 269) coste 235 demanda 235
( 269, 64) coste 294 demanda 294
( 257, 228) coste 1884 demanda 1884
( 271, 217) coste 281 demanda 281
( 217, 272) coste 242 demanda 242
( 273, 231) coste 133 demanda 133
( 275, 276) coste 167 demanda 167
( 276, 277) coste 244 demanda 244
( 277, 278) coste 219 demanda 219
( 278, 279) coste 330 demanda 330
( 280, 281) coste 380 demanda 380
( 281, 282) coste 140 demanda 140
( 283, 284) coste 384 demanda 384
( 285, 286) coste 227 demanda 227
( 286, 287) coste 300 demanda 300
( 287, 288) coste 438 demanda 438
( 289, 279) coste 296 demanda 296
( 279, 290) coste 227 demanda 227
( 155, 292) coste 442 demanda 442
( 292, 243) coste 494 demanda 494
( 293, 294) coste 2774 demanda 2774
( 294, 295) coste 218 demanda 218
( 296, 297) coste 223 demanda 223
( 277, 136) coste 1514 demanda 1514
( 297, 298) coste 301 demanda 301
( 298, 299) coste 1423 demanda 1423
( 230, 255) coste 1124 demanda 1124
( 303, 304) coste 1399 demanda 1399
( 305, 306) coste 439 demanda 439
( 152, 307) coste 1060 demanda 1060
( 308, 309) coste 1352 demanda 1352
( 309, 310) coste 1003 demanda 1003
( 313, 311) coste 152 demanda 152
( 315, 160) coste 496 demanda 496
( 160, 316) coste 229 demanda 229
( 316, 247) coste 262 demanda 262
( 317, 318) coste 501 demanda 501
( 319, 320) coste 182 demanda 182
( 320, 321) coste 508 demanda 508
( 321, 322) coste 428 demanda 428
( 322, 323) coste 225 demanda 225
( 323, 324) coste 409 demanda 409
( 325, 326) coste 226 demanda 226
( 326, 327) coste 186 demanda 186
( 328, 329) coste 440 demanda 440
( 329, 330) coste 233 demanda 233
( 331, 332) coste 308 demanda 308
( 332, 333) coste 128 demanda 128
( 333, 334) coste 2513 demanda 2513
( 335, 336) coste 1040 demanda 1040
( 337, 145) coste 310 demanda 310
( 338, 339) coste 740 demanda 740
( 340, 341) coste 1477 demanda 1477
( 341, 19) coste 210 demanda 210
( 342, 343) coste 627 demanda 627
( 343, 344) coste 410 demanda 410
( 344, 266) coste 190 demanda 190
( 266, 345) coste 218 demanda 218
( 345, 346) coste 266 demanda 266
( 347, 348) coste 192 demanda 192
( 293, 349) coste 324 demanda 324
( 170, 350) coste 447 demanda 447
( 350, 351) coste 401 demanda 401
( 327, 352) coste 297 demanda 297
( 352, 353) coste 215 demanda 215
( 355, 356) coste 258 demanda 258
( 322, 357) coste 555 demanda 555
( 323, 359) coste 1024 demanda 1024
( 362, 99) coste 412 demanda 412
( 243, 364) coste 754 demanda 754
( 355, 194) coste 305 demanda 305
( 365, 30) coste 490 demanda 490
( 118, 366) coste 356 demanda 356
( 366, 258) coste 289 demanda 289
( 258, 367) coste 556 demanda 556
( 367, 227) coste 1166 demanda 1166
( 227, 368) coste 457 demanda 457
( 368, 294) coste 210 demanda 210
( 294, 175) coste 984 demanda 984
( 175, 116) coste 1019 demanda 1019
( 369, 370) coste 297 demanda 297
( 370, 371) coste 200 demanda 200
( 371, 372) coste 219 demanda 219
( 372, 373) coste 238 demanda 238
( 373, 41) coste 206 demanda 206
( 41, 374) coste 284 demanda 284
( 374, 375) coste 239 demanda 239
( 264, 87) coste 227 demanda 227
( 87, 376) coste 349 demanda 349
( 376, 371) coste 443 demanda 443
( 377, 378) coste 379 demanda 379
( 378, 379) coste 283 demanda 283
( 369, 380) coste 585 demanda 585
( 380, 381) coste 270 demanda 270
( 381, 265) coste 244 demanda 244
( 382, 383) coste 220 demanda 220
( 383, 384) coste 870 demanda 870
( 384, 31) coste 909 demanda 909
( 31, 385) coste 1594 demanda 1594
( 388, 389) coste 511 demanda 511
( 389, 390) coste 452 demanda 452
( 390, 391) coste 428 demanda 428
( 392, 393) coste 369 demanda 369
( 393, 394) coste 319 demanda 319
( 394, 395) coste 214 demanda 214
( 395, 396) coste 296 demanda 296
( 396, 397) coste 380 demanda 380
( 397, 398) coste 519 demanda 519
( 395, 399) coste 712 demanda 712
( 399, 388) coste 130 demanda 130
( 379, 400) coste 375 demanda 375
( 400, 401) coste 229 demanda 229
( 402, 403) coste 596 demanda 596
( 171, 404) coste 320 demanda 320
( 404, 405) coste 803 demanda 803
( 405, 406) coste 449 demanda 449
( 408, 409) coste 780 demanda 780
( 410, 401) coste 1484 demanda 1484
( 401, 411) coste 444 demanda 444
( 411, 412) coste 554 demanda 554
( 413, 414) coste 1049 demanda 1049
( 416, 328) coste 1150 demanda 1150
( 328, 417) coste 141 demanda 141
( 418, 419) coste 113 demanda 113
( 419, 420) coste 354 demanda 354
( 162, 421) coste 190 demanda 190
( 421, 422) coste 309 demanda 309
( 423, 424) coste 435 demanda 435
( 425, 426) coste 481 demanda 481
( 426, 427) coste 1076 demanda 1076
( 427, 428) coste 538 demanda 538
( 393, 429) coste 624 demanda 624
( 429, 387) coste 212 demanda 212
( 387, 378) coste 345 demanda 345
( 378, 430) coste 367 demanda 367
( 430, 413) coste 416 demanda 416
( 413, 431) coste 721 demanda 721
( 179, 432) coste 336 demanda 336
( 432, 16) coste 167 demanda 167
( 433, 434) coste 1507 demanda 1507
( 350, 435) coste 328 demanda 328
( 435, 416) coste 350 demanda 350
( 416, 436) coste 429 demanda 429
( 437, 438) coste 296 demanda 296
( 438, 439) coste 452 demanda 452
( 439, 440) coste 546 demanda 546
( 441, 442) coste 370 demanda 370
( 442, 443) coste 238 demanda 238
( 444, 445) coste 436 demanda 436
( 446, 319) coste 389 demanda 389
( 447, 448) coste 664 demanda 664
( 448, 449) coste 641 demanda 641
( 313, 450) coste 266 demanda 266
( 450, 451) coste 176 demanda 176
( 451, 420) coste 292 demanda 292
( 428, 453) coste 882 demanda 882
( 456, 457) coste 1157 demanda 1157
( 459, 460) coste 611 demanda 611
( 460, 356) coste 627 demanda 627
( 362, 461) coste 546 demanda 546
( 461, 462) coste 666 demanda 666
( 214, 463) coste 676 demanda 676
( 463, 464) coste 293 demanda 293
( 465, 466) coste 726 demanda 726
( 466, 467) coste 469 demanda 469
( 467, 468) coste 228 demanda 228
( 468, 469) coste 482 demanda 482
( 469, 470) coste 353 demanda 353
( 470, 305) coste 593 demanda 593
( 214, 471) coste 985 demanda 985
( 472, 473) coste 645 demanda 645
( 475, 476) coste 174 demanda 174
( 143, 477) coste 303 demanda 303
( 80, 200) coste 268 demanda 268
( 200, 478) coste 376 demanda 376
( 93, 479) coste 327 demanda 327
( 479, 480) coste 292 demanda 292
( 481, 60) coste 1103 demanda 1103
( 60, 482) coste 222 demanda 222
( 482, 483) coste 573 demanda 573
( 485, 486) coste 575 demanda 575
( 247, 275) coste 285 demanda 285
( 275, 487) coste 313 demanda 313
( 487, 488) coste 214 demanda 214
( 489, 490) coste 259 demanda 259
( 491, 485) coste 345 demanda 345
( 492, 493) coste 636 demanda 636
( 493, 491) coste 303 demanda 303
( 491, 494) coste 621 demanda 621
( 497, 490) coste 668 demanda 668
( 101, 462) coste 286 demanda 286
( 462, 498) coste 418 demanda 418
( 499, 399) coste 368 demanda 368
( 399, 500) coste 374 demanda 374
( 501, 90) coste 570 demanda 570
( 505, 506) coste 483 demanda 483
( 15, 507) coste 189 demanda 189
( 507, 178) coste 336 demanda 336
( 267, 509) coste 191 demanda 191
( 509, 6) coste 248 demanda 248
( 6, 510) coste 524 demanda 524
( 510, 511) coste 266 demanda 266
( 512, 397) coste 431 demanda 431
( 397, 501) coste 603 demanda 603
( 42, 513) coste 251 demanda 251
( 513, 376) coste 244 demanda 244
( 514, 380) coste 176 demanda 176
( 380, 346) coste 168 demanda 168
( 515, 516) coste 2174 demanda 2174
( 516, 517) coste 422 demanda 422
( 517, 518) coste 156 demanda 156
( 518, 519) coste 898 demanda 898
( 519, 520) coste 164 demanda 164
( 520, 417) coste 425 demanda 425
( 417, 352) coste 280 demanda 280
( 352, 521) coste 333 demanda 333
( 521, 522) coste 227 demanda 227
( 523, 524) coste 328 demanda 328
( 524, 525) coste 218 demanda 218
( 525, 526) coste 300 demanda 300
( 526, 527) coste 194 demanda 194
( 529, 242) coste 113 demanda 113
( 242, 292) coste 527 demanda 527
( 292, 156) coste 819 demanda 819
( 530, 398) coste 274 demanda 274
( 90, 531) coste 919 demanda 919
( 192, 533) coste 181 demanda 181
( 533, 151) coste 184 demanda 184
( 151, 534) coste 528 demanda 528
( 446, 536) coste 859 demanda 859
( 536, 528) coste 146 demanda 146
( 365, 537) coste 279 demanda 279
( 249, 538) coste 251 demanda 251
( 538, 225) coste 172 demanda 172
( 539, 296) coste 117 demanda 117
( 296, 540) coste 294 demanda 294
( 540, 159) coste 675 demanda 675
( 159, 541) coste 229 demanda 229
( 542, 543) coste 520 demanda 520
( 543, 544) coste 325 demanda 325
( 545, 185) coste 478 demanda 478
( 185, 546) coste 1433 demanda 1433
( 548, 549) coste 144 demanda 144
( 550, 551) coste 339 demanda 339
( 552, 550) coste 494 demanda 494
( 550, 234) coste 216 demanda 216
( 553, 300) coste 712 demanda 712
( 554, 384) coste 157 demanda 157
( 384, 288) coste 492 demanda 492
( 359, 555) coste 668 demanda 668
( 82, 191) coste 113 demanda 113
( 191, 556) coste 199 demanda 199
( 556, 510) coste 243 demanda 243
( 557, 470) coste 559 demanda 559
( 470, 474) coste 370 demanda 370
( 474, 341) coste 230 demanda 230
( 558, 307) coste 697 demanda 697
( 559, 210) coste 671 demanda 671
( 210, 560) coste 1623 demanda 1623
( 561, 295) coste 2004 demanda 2004
( 295, 259) coste 2191 demanda 2191
( 259, 562) coste 142 demanda 142
( 563, 564) coste 580 demanda 580
( 276, 487) coste 145 demanda 145
( 212, 220) coste 155 demanda 155
( 220, 463) coste 333 demanda 333
( 226, 567) coste 251 demanda 251
( 548, 250) coste 168 demanda 168
( 250, 568) coste 327 demanda 327
( 570, 132) coste 378 demanda 378
( 132, 565) coste 582 demanda 582
( 572, 573) coste 592 demanda 592
( 573, 574) coste 284 demanda 284
( 360, 575) coste 621 demanda 621
( 575, 498) coste 465 demanda 465
( 498, 576) coste 612 demanda 612
( 383, 577) coste 378 demanda 378
( 577, 287) coste 287 demanda 287
( 287, 365) coste 761 demanda 761
( 365, 578) coste 380 demanda 380
( 578, 568) coste 271 demanda 271
( 568, 579) coste 348 demanda 348
( 58, 580) coste 297 demanda 297
( 580, 439) coste 720 demanda 720
( 439, 581) coste 203 demanda 203
( 581, 333) coste 567 demanda 567
( 333, 517) coste 299 demanda 299
( 517, 582) coste 837 demanda 837
( 583, 405) coste 608 demanda 608
( 405, 69) coste 564 demanda 564
( 505, 585) coste 658 demanda 658
( 195, 586) coste 157 demanda 157
( 586, 207) coste 778 demanda 778
( 514, 370) coste 506 demanda 506
( 587, 588) coste 1539 demanda 1539
( 588, 560) coste 309 demanda 309
( 560, 589) coste 203 demanda 203
( 589, 590) coste 248 demanda 248
( 590, 591) coste 1071 demanda 1071
( 591, 586) coste 397 demanda 397
( 533, 81) coste 1065 demanda 1065
( 593, 594) coste 1515 demanda 1515
( 595, 441) coste 1020 demanda 1020
( 39, 596) coste 264 demanda 264
( 596, 571) coste 673 demanda 673
( 571, 278) coste 239 demanda 239
( 278, 218) coste 227 demanda 227
( 218, 464) coste 302 demanda 302
( 464, 298) coste 443 demanda 443
( 298, 539) coste 251 demanda 251
( 539, 597) coste 432 demanda 432
( 597, 566) coste 222 demanda 222
( 368, 270) coste 2147 demanda 2147
( 270, 293) coste 629 demanda 629
( 531, 598) coste 579 demanda 579
( 598, 599) coste 286 demanda 286
( 168, 63) coste 306 demanda 306
( 63, 170) coste 358 demanda 358
( 600, 363) coste 557 demanda 557
( 363, 601) coste 331 demanda 331
( 602, 575) coste 924 demanda 924
( 575, 461) coste 576 demanda 576
( 461, 100) coste 528 demanda 528
( 100, 601) coste 281 demanda 281
( 603, 604) coste 321 demanda 321
( 518, 603) coste 336 demanda 336
( 603, 605) coste 251 demanda 251
( 605, 606) coste 227 demanda 227
( 156, 364) coste 960 demanda 960
( 607, 97) coste 601 demanda 601
( 97, 473) coste 638 demanda 638
( 572, 454) coste 387 demanda 387
( 53, 608) coste 205 demanda 205
( 30, 609) coste 763 demanda 763
( 609, 610) coste 383 demanda 383
( 610, 562) coste 449 demanda 449
( 562, 366) coste 262 demanda 262
( 611, 612) coste 335 demanda 335
( 612, 613) coste 166 demanda 166
( 613, 449) coste 675 demanda 675
( 535, 320) coste 578 demanda 578
( 320, 444) coste 219 demanda 219
( 404, 614) coste 388 demanda 388
( 364, 157) coste 900 demanda 900
( 615, 89) coste 623 demanda 623
( 598, 616) coste 348 demanda 348
( 617, 40) coste 375 demanda 375
( 601, 503) coste 232 demanda 232
( 23, 484) coste 403 demanda 403
( 493, 618) coste 306 demanda 306
( 618, 619) coste 275 demanda 275
( 619, 620) coste 2091 demanda 2091
( 621, 622) coste 283 demanda 283
( 622, 460) coste 644 demanda 644
( 460, 354) coste 504 demanda 504
( 354, 585) coste 285 demanda 285
( 585, 623) coste 416 demanda 416
( 623, 624) coste 404 demanda 404
( 625, 626) coste 461 demanda 461
( 627, 628) coste 450 demanda 450
( 606, 629) coste 496 demanda 496
( 630, 631) coste 1378 demanda 1378
( 632, 325) coste 573 demanda 573
( 325, 522) coste 297 demanda 297
( 208, 591) coste 767 demanda 767
( 196, 623) coste 941 demanda 941
( 623, 506) coste 478 demanda 478
( 506, 633) coste 257 demanda 257
( 633, 70) coste 190 demanda 190
( 70, 406) coste 558 demanda 558
( 634, 628) coste 311 demanda 311
( 628, 635) coste 261 demanda 261
( 635, 516) coste 379 demanda 379
( 516, 423) coste 262 demanda 262
( 423, 440) coste 404 demanda 404
( 440, 636) coste 340 demanda 340
( 636, 637) coste 272 demanda 272
( 637, 59) coste 195 demanda 195
( 59, 457) coste 544 demanda 544
( 457, 563) coste 1068 demanda 1068
( 563, 94) coste 421 demanda 421
( 94, 638) coste 227 demanda 227
( 638, 639) coste 386 demanda 386
( 639, 201) coste 357 demanda 357
( 201, 640) coste 444 demanda 444
( 641, 642) coste 917 demanda 917
( 642, 469) coste 537 demanda 537
( 643, 235) coste 488 demanda 488
( 644, 224) coste 363 demanda 363
( 224, 248) coste 169 demanda 169
( 248, 538) coste 341 demanda 341
( 549, 567) coste 144 demanda 144
( 567, 645) coste 896 demanda 896
( 646, 605) coste 443 demanda 443
( 605, 604) coste 277 demanda 277
( 25, 502) coste 1762 demanda 1762
( 502, 102) coste 776 demanda 776
( 102, 576) coste 352 demanda 352
( 576, 647) coste 1374 demanda 1374
( 647, 648) coste 365 demanda 365
( 648, 649) coste 205 demanda 205
( 650, 651) coste 518 demanda 518
( 652, 415) coste 384 demanda 384
( 415, 653) coste 476 demanda 476
( 653, 389) coste 509 demanda 509
( 389, 500) coste 369 demanda 369
( 396, 291) coste 1706 demanda 1706
( 138, 428) coste 875 demanda 875
( 556, 9) coste 928 demanda 928
( 9, 64) coste 730 demanda 730
( 656, 657) coste 243 demanda 243
( 657, 658) coste 1377 demanda 1377
( 658, 85) coste 315 demanda 315
( 85, 374) coste 866 demanda 866
( 374, 659) coste 840 demanda 840
( 660, 661) coste 463 demanda 463
( 662, 663) coste 476 demanda 476
( 664, 665) coste 2165 demanda 2165
( 666, 667) coste 479 demanda 479
( 668, 443) coste 392 demanda 392
( 443, 669) coste 228 demanda 228
( 371, 670) coste 805 demanda 805
( 671, 262) coste 210 demanda 210
( 262, 343) coste 244 demanda 244
( 7, 672) coste 281 demanda 281
( 672, 268) coste 218 demanda 218
( 268, 180) coste 294 demanda 294
( 180, 673) coste 344 demanda 344
( 17, 525) coste 289 demanda 289
( 524, 18) coste 307 demanda 307
( 18, 675) coste 148 demanda 148
( 675, 181) coste 341 demanda 341
( 181, 269) coste 251 demanda 251
( 269, 676) coste 245 demanda 245
( 676, 8) coste 327 demanda 327
( 506, 624) coste 629 demanda 629
( 624, 197) coste 1201 demanda 1201
( 197, 590) coste 166 demanda 166
( 677, 678) coste 398 demanda 398
( 678, 654) coste 298 demanda 298
( 654, 675) coste 356 demanda 356
( 675, 673) coste 184 demanda 184
( 673, 432) coste 174 demanda 174
( 507, 347) coste 268 demanda 268
( 529, 679) coste 1857 demanda 1857
( 680, 681) coste 481 demanda 481
( 681, 134) coste 1256 demanda 1256
( 134, 596) coste 579 demanda 579
( 596, 223) coste 324 demanda 324
( 223, 682) coste 265 demanda 265
( 682, 577) coste 292 demanda 292
( 577, 288) coste 483 demanda 483
( 522, 678) coste 754 demanda 754
( 647, 448) coste 630 demanda 630
( 683, 684) coste 1087 demanda 1087
( 684, 468) coste 532 demanda 532
( 468, 685) coste 289 demanda 289
( 477, 686) coste 122 demanda 122
( 687, 664) coste 1002 demanda 1002
( 497, 494) coste 272 demanda 272
( 689, 486) coste 333 demanda 333
( 486, 21) coste 415 demanda 415
( 21, 504) coste 455 demanda 455
( 204, 690) coste 121 demanda 121
( 690, 600) coste 392 demanda 392
( 600, 691) coste 683 demanda 683
( 691, 692) coste 199 demanda 199
( 692, 472) coste 135 demanda 135
( 472, 335) coste 698 demanda 698
( 693, 467) coste 295 demanda 295
( 467, 694) coste 535 demanda 535
( 694, 695) coste 1087 demanda 1087
( 1, 3) coste 429 demanda 429
( 3, 696) coste 1201 demanda 1201
( 696, 697) coste 198 demanda 198
( 698, 382) coste 196 demanda 196
( 382, 682) coste 286 demanda 286
( 682, 286) coste 457 demanda 457
( 286, 537) coste 822 demanda 822
( 36, 11) coste 263 demanda 263
( 190, 699) coste 337 demanda 337
( 700, 189) coste 227 demanda 227
( 189, 12) coste 829 demanda 829
( 35, 121) coste 161 demanda 161
( 701, 166) coste 430 demanda 430
( 515, 334) coste 361 demanda 361
( 334, 482) coste 866 demanda 866
( 482, 701) coste 357 demanda 357
( 580, 702) coste 249 demanda 249
( 702, 703) coste 326 demanda 326
( 703, 704) coste 145 demanda 145
( 704, 705) coste 156 demanda 156
( 608, 706) coste 201 demanda 201
( 706, 168) coste 280 demanda 280
( 655, 83) coste 364 demanda 364
( 707, 147) coste 177 demanda 177
( 147, 202) coste 322 demanda 322
( 202, 708) coste 364 demanda 364
( 708, 95) coste 594 demanda 594
( 95, 593) coste 612 demanda 612
( 593, 456) coste 850 demanda 850
( 456, 55) coste 541 demanda 541
( 55, 704) coste 184 demanda 184
( 704, 437) coste 855 demanda 855
( 330, 519) coste 195 demanda 195
( 709, 434) coste 376 demanda 376
( 434, 325) coste 153 demanda 153
( 710, 140) coste 213 demanda 213
( 140, 555) coste 284 demanda 284
( 555, 574) coste 613 demanda 613
( 711, 712) coste 2202 demanda 2202
( 713, 714) coste 436 demanda 436
( 573, 715) coste 339 demanda 339
( 372, 716) coste 393 demanda 393
( 716, 373) coste 394 demanda 394
( 717, 656) coste 428 demanda 428
( 719, 720) coste 742 demanda 742
( 87, 381) coste 237 demanda 237
( 381, 345) coste 183 demanda 183
( 345, 508) coste 296 demanda 296
( 92, 283) coste 297 demanda 297
( 722, 723) coste 1153 demanda 1153
( 281, 724) coste 208 demanda 208
( 541, 471) coste 343 demanda 343
( 471, 315) coste 237 demanda 237
( 315, 725) coste 242 demanda 242
( 725, 127) coste 355 demanda 355
( 422, 727) coste 329 demanda 329
( 728, 729) coste 697 demanda 697
( 24, 730) coste 668 demanda 668
( 618, 731) coste 764 demanda 764
( 732, 733) coste 697 demanda 697
( 734, 622) coste 305 demanda 305
( 622, 735) coste 305 demanda 305
( 736, 737) coste 115 demanda 115
( 450, 171) coste 432 demanda 432
( 171, 68) coste 439 demanda 439
( 68, 738) coste 118 demanda 118
( 738, 739) coste 271 demanda 271
( 67, 172) coste 440 demanda 440
( 172, 451) coste 434 demanda 434
( 451, 740) coste 372 demanda 372
( 740, 741) coste 150 demanda 150
( 741, 520) coste 370 demanda 370
( 520, 329) coste 312 demanda 312
( 329, 436) coste 900 demanda 900
( 436, 705) coste 856 demanda 856
( 705, 54) coste 312 demanda 312
( 54, 455) coste 542 demanda 542
( 455, 592) coste 850 demanda 850
( 592, 96) coste 611 demanda 611
( 96, 742) coste 594 demanda 594
( 203, 146) coste 321 demanda 321
( 146, 743) coste 174 demanda 174
( 691, 98) coste 815 demanda 815
( 361, 692) coste 644 demanda 644
( 478, 282) coste 249 demanda 249
( 745, 634) coste 1529 demanda 1529
( 634, 583) coste 476 demanda 476
( 583, 314) coste 838 demanda 838
( 314, 737) coste 218 demanda 218
( 737, 740) coste 171 demanda 171
( 740, 419) coste 279 demanda 279
( 676, 672) coste 163 demanda 163
( 509, 344) coste 141 demanda 141
( 344, 261) coste 308 demanda 308
( 261, 746) coste 268 demanda 268
( 746, 44) coste 323 demanda 323
( 658, 747) coste 170 demanda 170
( 748, 728) coste 682 demanda 682
( 245, 130) coste 408 demanda 408
( 130, 749) coste 381 demanda 381
( 749, 316) coste 216 demanda 216
( 638, 750) coste 541 demanda 541
( 751, 752) coste 220 demanda 220
( 752, 753) coste 144 demanda 144
( 754, 542) coste 588 demanda 588
( 542, 755) coste 608 demanda 608
( 755, 756) coste 407 demanda 407
( 756, 116) coste 488 demanda 488
( 757, 726) coste 205 demanda 205
( 726, 752) coste 113 demanda 113
( 635, 630) coste 402 demanda 402
( 758, 128) coste 349 demanda 349
( 128, 757) coste 312 demanda 312
