( 90, 86) coste 296 demanda 296
( 91, 92) coste 66 demanda 66
( 92, 93) coste 202 demanda 202
( 94, 95) coste 62 demanda 62
( 95, 96) coste 476 demanda 476
( 97, 98) coste 491 demanda 491
( 99, 100) coste 302 demanda 302
( 101, 102) coste 84 demanda 84
( 103, 104) coste 213 demanda 213
( 105, 106) coste 170 demanda 170
( 107, 108) coste 388 demanda 388
( 108, 109) coste 4119 demanda 4119
( 110, 111) coste 53 demanda 53
( 112, 81) coste 56 demanda 56
( 113, 101) coste 94 demanda 94
( 114, 91) coste 290 demanda 290
( 115, 116) coste 224 demanda 224
( 116, 117) coste 257 demanda 257
( 117, 118) coste 130 demanda 130
( 118, 119) coste 269 demanda 269
( 119, 120) coste 686 demanda 686
( 121, 122) coste 266 demanda 266
( 123, 124) coste 954 demanda 954
( 124, 125) coste 317 demanda 317
( 126, 127) coste 236 demanda 236
( 128, 129) coste 134 demanda 134
( 130, 131) coste 237 demanda 237
( 132, 133) coste 212 demanda 212
( 134, 135) coste 1115 demanda 1115
( 135, 136) coste 359 demanda 359
( 137, 138) coste 462 demanda 462
( 139, 140) coste 180 demanda 180
( 140, 141) coste 58 demanda 58
( 133, 142) coste 593 demanda 593
( 140, 143) coste 347 demanda 347
( 144, 145) coste 167 demanda 167
( 146, 147) coste 183 demanda 183
( 148, 149) coste 120 demanda 120
( 150, 151) coste 790 demanda 790
( 151, 152) coste 603 demanda 603
( 145, 153) coste 59 demanda 59
( 154, 155) coste 479 demanda 479
( 149, 156) coste 271 demanda 271
( 157, 158) coste 216 demanda 216
( 9, 159) coste 1111 demanda 1111
( 160, 161) coste 197 demanda 197
( 161, 162) coste 498 demanda 498
( 163, 164) coste 1112 demanda 1112
( 165, 166) coste 78 demanda 78
( 167, 168) coste 950 demanda 950
( 169, 167) coste 417 demanda 417
( 170, 144) coste 184 demanda 184
( 171, 146) coste 167 demanda 167
( 172, 173) coste 652 demanda 652
( 173, 139) coste 572 demanda 572
( 174, 175) coste 796 demanda 796
( 176, 177) coste 859 demanda 859
( 177, 178) coste 152 demanda 152
( 178, 179) coste 344 demanda 344
( 179, 180) coste 218 demanda 218
( 180, 181) coste 896 demanda 896
( 181, 182) coste 143 demanda 143
( 183, 184) coste 339 demanda 339
( 185, 172) coste 298 demanda 298
( 186, 187) coste 496 demanda 496
( 188, 189) coste 265 demanda 265
( 189, 190) coste 594 demanda 594
( 191, 192) coste 309 demanda 309
( 193, 194) coste 247 demanda 247
( 195, 196) coste 197 demanda 197
( 197, 198) coste 52 demanda 52
( 198, 199) coste 182 demanda 182
( 199, 200) coste 56 demanda 56
( 200, 201) coste 520 demanda 520
( 202, 203) coste 298 demanda 298
( 204, 174) coste 781 demanda 781
( 205, 206) coste 865 demanda 865
( 207, 208) coste 519 demanda 519
( 209, 210) coste 317 demanda 317
( 211, 212) coste 1054 demanda 1054
( 213, 214) coste 423 demanda 423
( 215, 216) coste 96 demanda 96
( 216, 199) coste 509 demanda 509
( 199, 217) coste 78 demanda 78
( 217, 218) coste 681 demanda 681
( 219, 220) coste 804 demanda 804
( 220, 221) coste 338 demanda 338
( 69, 222) coste 299 demanda 299
( 222, 223) coste 550 demanda 550
( 224, 225) coste 340 demanda 340
( 226, 227) coste 525 demanda 525
( 227, 228) coste 51 demanda 51
( 16, 18) coste 624 demanda 624
( 229, 230) coste 248 demanda 248
( 231, 229) coste 424 demanda 424
( 196, 232) coste 72 demanda 72
( 233, 234) coste 156 demanda 156
( 234, 235) coste 136 demanda 136
( 236, 237) coste 172 demanda 172
( 237, 238) coste 880 demanda 880
( 239, 240) coste 518 demanda 518
( 241, 242) coste 534 demanda 534
( 243, 244) coste 243 demanda 243
( 245, 246) coste 88 demanda 88
( 247, 248) coste 447 demanda 447
( 248, 249) coste 743 demanda 743
( 250, 251) coste 269 demanda 269
( 252, 253) coste 56 demanda 56
( 254, 255) coste 291 demanda 291
( 256, 247) coste 180 demanda 180
( 253, 257) coste 316 demanda 316
( 257, 258) coste 379 demanda 379
( 258, 259) coste 215 demanda 215
( 260, 261) coste 331 demanda 331
( 262, 263) coste 402 demanda 402
( 264, 265) coste 520 demanda 520
( 266, 267) coste 189 demanda 189
( 265, 268) coste 1045 demanda 1045
( 249, 248) coste 742 demanda 742
( 248, 269) coste 446 demanda 446
( 270, 271) coste 204 demanda 204
( 271, 272) coste 185 demanda 185
( 273, 274) coste 304 demanda 304
( 275, 276) coste 277 demanda 277
( 277, 278) coste 464 demanda 464
( 279, 280) coste 461 demanda 461
( 281, 282) coste 528 demanda 528
( 283, 284) coste 533 demanda 533
( 284, 285) coste 528 demanda 528
( 286, 287) coste 50 demanda 50
( 288, 289) coste 486 demanda 486
( 69, 290) coste 174 demanda 174
( 290, 291) coste 327 demanda 327
( 291, 292) coste 181 demanda 181
( 292, 293) coste 347 demanda 347
( 242, 294) coste 139 demanda 139
( 294, 295) coste 166 demanda 166
( 296, 286) coste 52 demanda 52
( 250, 297) coste 199 demanda 199
( 298, 299) coste 400 demanda 400
( 250, 300) coste 215 demanda 215
( 301, 302) coste 307 demanda 307
( 303, 304) coste 57 demanda 57
( 305, 209) coste 542 demanda 542
( 306, 197) coste 802 demanda 802
( 307, 308) coste 183 demanda 183
( 309, 310) coste 180 demanda 180
( 311, 312) coste 169 demanda 169
( 313, 314) coste 288 demanda 288
( 315, 316) coste 765 demanda 765
( 316, 317) coste 53 demanda 53
( 318, 319) coste 326 demanda 326
( 285, 320) coste 693 demanda 693
( 321, 207) coste 781 demanda 781
( 322, 323) coste 280 demanda 280
( 324, 325) coste 796 demanda 796
( 325, 326) coste 358 demanda 358
( 327, 328) coste 305 demanda 305
( 329, 330) coste 694 demanda 694
( 330, 331) coste 108 demanda 108
( 332, 299) coste 52 demanda 52
( 299, 333) coste 602 demanda 602
( 333, 334) coste 498 demanda 498
( 335, 336) coste 374 demanda 374
( 330, 337) coste 55 demanda 55
( 338, 339) coste 101 demanda 101
( 340, 330) coste 56 demanda 56
( 341, 342) coste 448 demanda 448
( 324, 342) coste 251 demanda 251
( 343, 122) coste 266 demanda 266
( 344, 104) coste 79 demanda 79
( 131, 345) coste 211 demanda 211
( 345, 346) coste 221 demanda 221
( 347, 130) coste 363 demanda 363
( 127, 132) coste 363 demanda 363
( 348, 349) coste 590 demanda 590
( 350, 126) coste 211 demanda 211
( 343, 351) coste 65 demanda 65
( 352, 318) coste 1061 demanda 1061
( 318, 353) coste 737 demanda 737
( 354, 355) coste 359 demanda 359
( 356, 357) coste 273 demanda 273
( 357, 318) coste 720 demanda 720
( 358, 359) coste 592 demanda 592
( 360, 108) coste 384 demanda 384
( 108, 361) coste 4704 demanda 4704
( 362, 363) coste 170 demanda 170
( 364, 358) coste 170 demanda 170
( 190, 365) coste 97 demanda 97
( 366, 367) coste 414 demanda 414
( 367, 368) coste 257 demanda 257
( 368, 369) coste 93 demanda 93
( 370, 371) coste 292 demanda 292
( 371, 372) coste 187 demanda 187
( 372, 373) coste 223 demanda 223
( 374, 375) coste 801 demanda 801
( 375, 366) coste 698 demanda 698
( 376, 377) coste 767 demanda 767
( 252, 378) coste 163 demanda 163
( 379, 380) coste 855 demanda 855
( 381, 382) coste 1082 demanda 1082
( 382, 383) coste 354 demanda 354
( 383, 384) coste 359 demanda 359
( 385, 308) coste 514 demanda 514
( 308, 386) coste 509 demanda 509
( 387, 388) coste 321 demanda 321
( 389, 390) coste 374 demanda 374
( 207, 391) coste 342 demanda 342
( 391, 392) coste 416 demanda 416
( 393, 394) coste 135 demanda 135
( 394, 395) coste 816 demanda 816
( 395, 396) coste 104 demanda 104
( 396, 397) coste 328 demanda 328
( 397, 398) coste 459 demanda 459
( 399, 400) coste 178 demanda 178
( 400, 401) coste 78 demanda 78
( 401, 402) coste 306 demanda 306
( 403, 336) coste 176 demanda 176
( 336, 404) coste 316 demanda 316
( 405, 406) coste 72 demanda 72
( 407, 408) coste 70 demanda 70
( 365, 409) coste 710 demanda 710
( 78, 410) coste 603 demanda 603
( 409, 411) coste 288 demanda 288
( 412, 413) coste 336 demanda 336
( 413, 414) coste 415 demanda 415
( 414, 415) coste 1489 demanda 1489
( 415, 416) coste 394 demanda 394
( 417, 418) coste 379 demanda 379
( 419, 209) coste 169 demanda 169
( 420, 421) coste 763 demanda 763
( 422, 245) coste 111 demanda 111
( 423, 424) coste 321 demanda 321
( 424, 425) coste 67 demanda 67
( 425, 424) coste 67 demanda 67
( 426, 427) coste 892 demanda 892
( 428, 429) coste 288 demanda 288
( 430, 431) coste 505 demanda 505
( 432, 433) coste 568 demanda 568
( 266, 434) coste 775 demanda 775
( 434, 156) coste 70 demanda 70
( 435, 436) coste 92 demanda 92
( 437, 438) coste 391 demanda 391
( 438, 439) coste 342 demanda 342
( 439, 440) coste 89 demanda 89
( 441, 442) coste 143 demanda 143
( 443, 444) coste 155 demanda 155
( 444, 445) coste 332 demanda 332
( 246, 446) coste 72 demanda 72
( 447, 448) coste 218 demanda 218
( 448, 449) coste 118 demanda 118
( 449, 450) coste 153 demanda 153
( 450, 451) coste 149 demanda 149
( 452, 406) coste 273 demanda 273
( 453, 454) coste 75 demanda 75
( 454, 455) coste 430 demanda 430
( 455, 456) coste 1061 demanda 1061
( 456, 457) coste 986 demanda 986
( 458, 459) coste 139 demanda 139
( 460, 461) coste 113 demanda 113
( 462, 463) coste 181 demanda 181
( 464, 465) coste 207 demanda 207
( 466, 467) coste 639 demanda 639
( 467, 468) coste 620 demanda 620
( 469, 470) coste 70 demanda 70
( 471, 472) coste 289 demanda 289
( 473, 474) coste 426 demanda 426
( 475, 471) coste 289 demanda 289
( 476, 475) coste 55 demanda 55
( 418, 477) coste 165 demanda 165
( 478, 479) coste 2806 demanda 2806
( 463, 480) coste 414 demanda 414
( 481, 482) coste 835 demanda 835
( 483, 484) coste 350 demanda 350
( 484, 485) coste 348 demanda 348
( 485, 486) coste 261 demanda 261
( 487, 488) coste 301 demanda 301
( 488, 489) coste 212 demanda 212
( 490, 463) coste 240 demanda 240
( 491, 492) coste 248 demanda 248
( 493, 483) coste 448 demanda 448
( 494, 495) coste 449 demanda 449
( 496, 497) coste 370 demanda 370
( 498, 499) coste 57 demanda 57
( 499, 500) coste 63 demanda 63
( 500, 501) coste 725 demanda 725
( 501, 502) coste 365 demanda 365
( 203, 503) coste 653 demanda 653
( 504, 505) coste 285 demanda 285
( 506, 507) coste 126 demanda 126
( 507, 508) coste 225 demanda 225
( 509, 510) coste 88 demanda 88
( 510, 511) coste 663 demanda 663
( 512, 513) coste 102 demanda 102
( 514, 515) coste 894 demanda 894
( 515, 195) coste 166 demanda 166
( 516, 517) coste 50 demanda 50
( 518, 519) coste 611 demanda 611
( 520, 521) coste 1013 demanda 1013
( 522, 523) coste 311 demanda 311
( 524, 157) coste 81 demanda 81
( 525, 526) coste 117 demanda 117
( 526, 527) coste 234 demanda 234
( 527, 528) coste 165 demanda 165
( 529, 530) coste 576 demanda 576
( 530, 531) coste 185 demanda 185
( 531, 291) coste 427 demanda 427
( 529, 532) coste 429 demanda 429
( 532, 533) coste 62 demanda 62
( 534, 535) coste 506 demanda 506
( 536, 537) coste 439 demanda 439
( 538, 476) coste 397 demanda 397
( 539, 540) coste 642 demanda 642
( 540, 541) coste 524 demanda 524
( 541, 294) coste 838 demanda 838
( 542, 176) coste 284 demanda 284
( 543, 544) coste 688 demanda 688
( 545, 546) coste 365 demanda 365
( 546, 547) coste 412 demanda 412
( 547, 548) coste 324 demanda 324
( 162, 549) coste 212 demanda 212
( 549, 550) coste 669 demanda 669
( 551, 552) coste 53 demanda 53
( 553, 554) coste 486 demanda 486
( 554, 555) coste 864 demanda 864
( 555, 556) coste 60 demanda 60
( 557, 231) coste 316 demanda 316
( 558, 559) coste 112 demanda 112
( 559, 560) coste 416 demanda 416
( 561, 562) coste 435 demanda 435
( 563, 564) coste 86 demanda 86
( 565, 566) coste 1141 demanda 1141
( 567, 212) coste 668 demanda 668
( 568, 569) coste 451 demanda 451
( 569, 570) coste 398 demanda 398
( 571, 572) coste 386 demanda 386
( 572, 573) coste 120 demanda 120
( 573, 574) coste 131 demanda 131
( 575, 576) coste 109 demanda 109
( 564, 577) coste 329 demanda 329
( 578, 579) coste 775 demanda 775
( 579, 580) coste 291 demanda 291
( 581, 582) coste 415 demanda 415
( 583, 584) coste 403 demanda 403
( 584, 585) coste 604 demanda 604
( 586, 587) coste 501 demanda 501
( 588, 589) coste 91 demanda 91
( 590, 591) coste 1083 demanda 1083
( 237, 592) coste 82 demanda 82
( 593, 594) coste 243 demanda 243
( 594, 595) coste 175 demanda 175
( 410, 596) coste 824 demanda 824
( 597, 598) coste 87 demanda 87
( 599, 594) coste 274 demanda 274
( 594, 600) coste 217 demanda 217
( 410, 601) coste 598 demanda 598
( 602, 603) coste 74 demanda 74
( 604, 466) coste 84 demanda 84
( 605, 599) coste 349 demanda 349
( 606, 593) coste 433 demanda 433
( 213, 607) coste 522 demanda 522
( 608, 609) coste 278 demanda 278
( 610, 611) coste 348 demanda 348
( 612, 613) coste 397 demanda 397
( 613, 546) coste 471 demanda 471
( 546, 614) coste 486 demanda 486
( 615, 616) coste 295 demanda 295
( 610, 617) coste 93 demanda 93
( 618, 619) coste 95 demanda 95
( 620, 621) coste 77 demanda 77
( 622, 623) coste 148 demanda 148
( 623, 624) coste 155 demanda 155
( 624, 625) coste 244 demanda 244
( 625, 626) coste 84 demanda 84
( 627, 628) coste 172 demanda 172
( 629, 630) coste 172 demanda 172
( 621, 620) coste 66 demanda 66
( 631, 632) coste 795 demanda 795
( 142, 633) coste 433 demanda 433
( 634, 635) coste 126 demanda 126
( 636, 637) coste 422 demanda 422
( 638, 639) coste 409 demanda 409
( 639, 640) coste 388 demanda 388
( 446, 452) coste 571 demanda 571
( 641, 642) coste 504 demanda 504
( 642, 643) coste 343 demanda 343
( 644, 645) coste 100 demanda 100
( 646, 647) coste 1440 demanda 1440
( 647, 648) coste 355 demanda 355
( 648, 649) coste 766 demanda 766
( 649, 650) coste 160 demanda 160
( 645, 644) coste 107 demanda 107
( 644, 651) coste 542 demanda 542
( 651, 652) coste 900 demanda 900
( 446, 653) coste 241 demanda 241
( 653, 654) coste 190 demanda 190
( 654, 513) coste 67 demanda 67
( 655, 161) coste 411 demanda 411
( 645, 656) coste 634 demanda 634
( 657, 658) coste 160 demanda 160
( 659, 660) coste 513 demanda 513
( 661, 662) coste 513 demanda 513
( 662, 663) coste 136 demanda 136
( 663, 664) coste 251 demanda 251
( 665, 666) coste 522 demanda 522
( 287, 359) coste 560 demanda 560
( 359, 667) coste 1099 demanda 1099
( 668, 669) coste 584 demanda 584
( 670, 671) coste 745 demanda 745
( 672, 313) coste 190 demanda 190
( 313, 673) coste 159 demanda 159
( 674, 675) coste 514 demanda 514
( 676, 677) coste 890 demanda 890
( 159, 29) coste 676 demanda 676
( 29, 12) coste 428 demanda 428
( 651, 678) coste 506 demanda 506
( 679, 680) coste 594 demanda 594
( 680, 681) coste 1635 demanda 1635
( 681, 509) coste 253 demanda 253
( 509, 682) coste 535 demanda 535
( 683, 684) coste 287 demanda 287
( 354, 685) coste 204 demanda 204
( 685, 686) coste 539 demanda 539
( 630, 687) coste 394 demanda 394
( 587, 688) coste 1114 demanda 1114
( 628, 689) coste 279 demanda 279
( 690, 520) coste 307 demanda 307
( 691, 692) coste 261 demanda 261
( 89, 693) coste 662 demanda 662
( 693, 42) coste 1466 demanda 1466
( 694, 695) coste 277 demanda 277
( 696, 697) coste 320 demanda 320
( 697, 351) coste 1284 demanda 1284
( 351, 698) coste 655 demanda 655
( 343, 699) coste 4828 demanda 4828
( 699, 426) coste 469 demanda 469
( 700, 701) coste 589 demanda 589
( 702, 703) coste 917 demanda 917
( 703, 704) coste 52 demanda 52
( 705, 706) coste 349 demanda 349
( 706, 707) coste 442 demanda 442
( 708, 705) coste 956 demanda 956
( 709, 710) coste 132 demanda 132
( 711, 712) coste 461 demanda 461
( 713, 299) coste 181 demanda 181
( 299, 714) coste 454 demanda 454
( 298, 713) coste 216 demanda 216
( 646, 708) coste 1092 demanda 1092
( 715, 716) coste 128 demanda 128
( 709, 717) coste 133 demanda 133
( 204, 718) coste 428 demanda 428
( 292, 719) coste 58 demanda 58
( 719, 720) coste 250 demanda 250
( 721, 722) coste 521 demanda 521
( 723, 724) coste 445 demanda 445
( 724, 725) coste 334 demanda 334
( 726, 727) coste 532 demanda 532
( 159, 728) coste 558 demanda 558
( 725, 724) coste 345 demanda 345
( 724, 729) coste 269 demanda 269
( 728, 159) coste 559 demanda 559
( 730, 731) coste 359 demanda 359
( 732, 733) coste 527 demanda 527
( 734, 735) coste 1168 demanda 1168
( 736, 737) coste 64 demanda 64
( 738, 739) coste 778 demanda 778
( 739, 740) coste 330 demanda 330
( 725, 741) coste 116 demanda 116
( 741, 742) coste 273 demanda 273
( 743, 744) coste 406 demanda 406
( 745, 746) coste 670 demanda 670
( 747, 748) coste 313 demanda 313
( 748, 743) coste 283 demanda 283
( 749, 750) coste 267 demanda 267
( 750, 751) coste 404 demanda 404
( 431, 752) coste 803 demanda 803
( 270, 753) coste 56 demanda 56
( 716, 754) coste 868 demanda 868
( 754, 755) coste 673 demanda 673
( 753, 756) coste 182 demanda 182
( 308, 159) coste 759 demanda 759
( 757, 758) coste 319 demanda 319
( 758, 677) coste 544 demanda 544
( 759, 760) coste 89 demanda 89
( 373, 761) coste 165 demanda 165
( 762, 627) coste 263 demanda 263
( 763, 764) coste 511 demanda 511
( 765, 473) coste 599 demanda 599
( 473, 766) coste 808 demanda 808
( 767, 491) coste 157 demanda 157
( 760, 768) coste 253 demanda 253
( 768, 769) coste 731 demanda 731
( 769, 770) coste 445 demanda 445
( 771, 772) coste 201 demanda 201
( 773, 211) coste 454 demanda 454
( 211, 774) coste 720 demanda 720
( 774, 775) coste 253 demanda 253
( 776, 697) coste 1467 demanda 1467
( 473, 777) coste 2953 demanda 2953
( 778, 779) coste 553 demanda 553
( 780, 781) coste 149 demanda 149
( 223, 782) coste 194 demanda 194
( 349, 130) coste 569 demanda 569
( 130, 783) coste 622 demanda 622
( 784, 785) coste 342 demanda 342
( 786, 787) coste 82 demanda 82
( 788, 789) coste 130 demanda 130
( 790, 791) coste 517 demanda 517
( 792, 793) coste 258 demanda 258
( 794, 795) coste 337 demanda 337
( 796, 797) coste 211 demanda 211
( 266, 798) coste 570 demanda 570
( 798, 799) coste 169 demanda 169
( 795, 800) coste 245 demanda 245
( 801, 802) coste 152 demanda 152
( 722, 803) coste 107 demanda 107
( 803, 804) coste 297 demanda 297
( 357, 805) coste 611 demanda 611
( 98, 806) coste 301 demanda 301
( 807, 808) coste 372 demanda 372
( 809, 810) coste 108 demanda 108
( 811, 812) coste 672 demanda 672
( 813, 543) coste 1038 demanda 1038
( 496, 814) coste 359 demanda 359
( 814, 747) coste 524 demanda 524
( 815, 816) coste 704 demanda 704
( 817, 818) coste 61 demanda 61
( 819, 790) coste 128 demanda 128
( 764, 820) coste 582 demanda 582
( 820, 821) coste 571 demanda 571
( 822, 823) coste 206 demanda 206
( 824, 825) coste 181 demanda 181
( 825, 826) coste 76 demanda 76
( 826, 389) coste 123 demanda 123
( 259, 827) coste 554 demanda 554
( 828, 829) coste 513 demanda 513
( 830, 831) coste 274 demanda 274
( 832, 833) coste 118 demanda 118
( 833, 834) coste 401 demanda 401
( 835, 836) coste 1194 demanda 1194
( 166, 837) coste 142 demanda 142
( 837, 838) coste 431 demanda 431
( 839, 840) coste 129 demanda 129
( 841, 842) coste 374 demanda 374
( 843, 844) coste 64 demanda 64
( 845, 42) coste 322 demanda 322
( 42, 846) coste 407 demanda 407
( 846, 847) coste 842 demanda 842
( 847, 843) coste 463 demanda 463
( 843, 848) coste 300 demanda 300
( 848, 849) coste 803 demanda 803
( 849, 850) coste 416 demanda 416
( 850, 851) coste 656 demanda 656
( 852, 853) coste 148 demanda 148
( 854, 855) coste 83 demanda 83
( 856, 854) coste 64 demanda 64
( 857, 858) coste 73 demanda 73
( 859, 860) coste 721 demanda 721
( 860, 861) coste 234 demanda 234
( 862, 233) coste 53 demanda 53
( 863, 151) coste 597 demanda 597
( 151, 864) coste 767 demanda 767
( 863, 738) coste 593 demanda 593
( 865, 22) coste 377 demanda 377
( 22, 77) coste 351 demanda 351
( 866, 683) coste 471 demanda 471
( 867, 868) coste 752 demanda 752
( 868, 850) coste 518 demanda 518
( 667, 415) coste 745 demanda 745
( 838, 869) coste 132 demanda 132
( 870, 850) coste 1842 demanda 1842
( 850, 844) coste 1527 demanda 1527
( 717, 709) coste 133 demanda 133
( 871, 872) coste 452 demanda 452
( 766, 870) coste 535 demanda 535
( 387, 873) coste 91 demanda 91
( 874, 766) coste 606 demanda 606
( 690, 875) coste 451 demanda 451
( 876, 877) coste 118 demanda 118
( 878, 879) coste 50 demanda 50
( 421, 728) coste 246 demanda 246
( 744, 880) coste 170 demanda 170
( 880, 743) coste 235 demanda 235
( 743, 748) coste 282 demanda 282
( 748, 747) coste 320 demanda 320
( 881, 882) coste 741 demanda 741
( 883, 884) coste 1225 demanda 1225
( 884, 885) coste 399 demanda 399
( 885, 886) coste 741 demanda 741
( 481, 887) coste 962 demanda 962
( 887, 478) coste 176 demanda 176
( 621, 888) coste 870 demanda 870
( 744, 889) coste 170 demanda 170
( 890, 891) coste 1054 demanda 1054
( 891, 396) coste 245 demanda 245
( 396, 340) coste 188 demanda 188
( 299, 892) coste 363 demanda 363
( 893, 894) coste 184 demanda 184
( 756, 895) coste 159 demanda 159
( 896, 897) coste 356 demanda 356
( 898, 899) coste 394 demanda 394
( 899, 896) coste 420 demanda 420
( 897, 900) coste 151 demanda 151
( 901, 902) coste 242 demanda 242
( 902, 903) coste 506 demanda 506
( 161, 904) coste 232 demanda 232
( 905, 906) coste 403 demanda 403
( 907, 905) coste 137 demanda 137
( 485, 759) coste 361 demanda 361
( 908, 902) coste 243 demanda 243
( 909, 910) coste 102 demanda 102
( 299, 911) coste 52 demanda 52
( 912, 913) coste 309 demanda 309
( 914, 915) coste 84 demanda 84
( 916, 917) coste 245 demanda 245
( 917, 918) coste 253 demanda 253
( 919, 920) coste 120 demanda 120
( 921, 512) coste 95 demanda 95
( 920, 446) coste 65 demanda 65
( 922, 923) coste 586 demanda 586
( 924, 619) coste 91 demanda 91
( 619, 618) coste 95 demanda 95
( 378, 925) coste 166 demanda 166
( 814, 538) coste 600 demanda 600
( 926, 471) coste 453 demanda 453
( 471, 927) coste 596 demanda 596
( 927, 928) coste 319 demanda 319
( 882, 929) coste 302 demanda 302
( 930, 661) coste 1291 demanda 1291
( 661, 931) coste 149 demanda 149
( 932, 928) coste 307 demanda 307
( 928, 771) coste 448 demanda 448
( 771, 933) coste 76 demanda 76
( 353, 318) coste 738 demanda 738
( 318, 352) coste 1066 demanda 1066
( 934, 263) coste 454 demanda 454
( 925, 935) coste 55 demanda 55
( 712, 936) coste 578 demanda 578
( 937, 938) coste 317 demanda 317
( 712, 939) coste 361 demanda 361
( 560, 558) coste 529 demanda 529
( 940, 941) coste 700 demanda 700
( 941, 942) coste 521 demanda 521
( 943, 944) coste 77 demanda 77
( 944, 945) coste 121 demanda 121
( 946, 947) coste 257 demanda 257
( 948, 946) coste 419 demanda 419
( 949, 604) coste 387 demanda 387
( 604, 948) coste 199 demanda 199
( 950, 951) coste 490 demanda 490
( 951, 298) coste 615 demanda 615
( 298, 952) coste 56 demanda 56
( 953, 954) coste 508 demanda 508
( 933, 955) coste 130 demanda 130
( 265, 264) coste 519 demanda 519
( 956, 957) coste 505 demanda 505
( 957, 958) coste 302 demanda 302
( 959, 941) coste 740 demanda 740
( 941, 960) coste 178 demanda 178
( 961, 949) coste 66 demanda 66
( 957, 956) coste 504 demanda 504
( 954, 962) coste 206 demanda 206
( 963, 794) coste 140 demanda 140
( 800, 964) coste 160 demanda 160
( 336, 965) coste 148 demanda 148
( 966, 943) coste 56 demanda 56
( 967, 968) coste 1107 demanda 1107
( 969, 970) coste 466 demanda 466
( 970, 971) coste 730 demanda 730
( 972, 277) coste 200 demanda 200
( 973, 974) coste 316 demanda 316
( 975, 976) coste 274 demanda 274
( 187, 977) coste 376 demanda 376
( 978, 979) coste 740 demanda 740
( 980, 981) coste 629 demanda 629
( 982, 983) coste 152 demanda 152
( 261, 972) coste 204 demanda 204
( 984, 79) coste 452 demanda 452
( 155, 985) coste 147 demanda 147
( 889, 986) coste 195 demanda 195
( 987, 985) coste 147 demanda 147
( 66, 988) coste 1074 demanda 1074
( 989, 990) coste 503 demanda 503
( 991, 992) coste 273 demanda 273
( 993, 994) coste 153 demanda 153
( 641, 186) coste 129 demanda 129
( 995, 996) coste 75 demanda 75
( 997, 998) coste 396 demanda 396
( 469, 592) coste 145 demanda 145
( 999, 1000) coste 153 demanda 153
( 1001, 1002) coste 364 demanda 364
( 1002, 1003) coste 108 demanda 108
( 1003, 1004) coste 244 demanda 244
( 1004, 1005) coste 282 demanda 282
( 1006, 1007) coste 122 demanda 122
( 1008, 1009) coste 1242 demanda 1242
( 1010, 1011) coste 424 demanda 424
( 1012, 1013) coste 254 demanda 254
( 1014, 1015) coste 135 demanda 135
( 1016, 1010) coste 357 demanda 357
( 1017, 1018) coste 119 demanda 119
( 1019, 46) coste 729 demanda 729
( 1020, 1021) coste 348 demanda 348
( 18, 1022) coste 629 demanda 629
( 1022, 1023) coste 328 demanda 328
