( 146, 147) coste 183 demanda 183
( 148, 149) coste 120 demanda 120
( 150, 151) coste 790 demanda 790
( 151, 152) coste 603 demanda 603
( 145, 153) coste 59 demanda 59
( 154, 155) coste 479 demanda 479
( 149, 156) coste 271 demanda 271
( 160, 161) coste 197 demanda 197
( 161, 162) coste 498 demanda 498
( 163, 164) coste 1112 demanda 1112
( 165, 166) coste 78 demanda 78
( 167, 168) coste 950 demanda 950
( 169, 167) coste 417 demanda 417
( 170, 144) coste 184 demanda 184
( 171, 146) coste 167 demanda 167
( 176, 177) coste 859 demanda 859
( 177, 178) coste 152 demanda 152
( 179, 180) coste 218 demanda 218
( 180, 181) coste 896 demanda 896
( 181, 182) coste 143 demanda 143
( 185, 172) coste 298 demanda 298
( 186, 187) coste 496 demanda 496
( 189, 190) coste 594 demanda 594
( 191, 192) coste 309 demanda 309
( 193, 194) coste 247 demanda 247
( 197, 198) coste 52 demanda 52
( 199, 200) coste 56 demanda 56
( 202, 203) coste 298 demanda 298
( 204, 174) coste 781 demanda 781
( 205, 206) coste 865 demanda 865
( 207, 208) coste 519 demanda 519
( 209, 210) coste 317 demanda 317
( 211, 212) coste 1054 demanda 1054
( 213, 214) coste 423 demanda 423
( 215, 216) coste 96 demanda 96
( 216, 199) coste 509 demanda 509
( 199, 217) coste 78 demanda 78
( 220, 221) coste 338 demanda 338
( 222, 223) coste 550 demanda 550
( 224, 225) coste 340 demanda 340
( 226, 227) coste 525 demanda 525
( 227, 228) coste 51 demanda 51
( 16, 18) coste 624 demanda 624
( 229, 230) coste 248 demanda 248
( 196, 232) coste 72 demanda 72
( 233, 234) coste 156 demanda 156
( 234, 235) coste 136 demanda 136
( 236, 237) coste 172 demanda 172
( 237, 238) coste 880 demanda 880
( 241, 242) coste 534 demanda 534
( 243, 244) coste 243 demanda 243
( 245, 246) coste 88 demanda 88
( 247, 248) coste 447 demanda 447
( 248, 249) coste 743 demanda 743
( 250, 251) coste 269 demanda 269
( 252, 253) coste 56 demanda 56
( 254, 255) coste 291 demanda 291
( 256, 247) coste 180 demanda 180
( 253, 257) coste 316 demanda 316
( 258, 259) coste 215 demanda 215
( 264, 265) coste 520 demanda 520
( 266, 267) coste 189 demanda 189
( 265, 268) coste 1045 demanda 1045
( 271, 272) coste 185 demanda 185
( 279, 280) coste 461 demanda 461
( 281, 282) coste 528 demanda 528
( 283, 284) coste 533 demanda 533
( 284, 285) coste 528 demanda 528
( 288, 289) coste 486 demanda 486
( 242, 294) coste 139 demanda 139
( 296, 286) coste 52 demanda 52
( 250, 297) coste 199 demanda 199
( 298, 299) coste 400 demanda 400
( 250, 300) coste 215 demanda 215
( 305, 209) coste 542 demanda 542
( 307, 308) coste 183 demanda 183
( 311, 312) coste 169 demanda 169
( 313, 314) coste 288 demanda 288
( 316, 317) coste 53 demanda 53
( 318, 319) coste 326 demanda 326
( 324, 325) coste 796 demanda 796
( 329, 330) coste 694 demanda 694
( 332, 299) coste 52 demanda 52
( 299, 333) coste 602 demanda 602
( 333, 334) coste 498 demanda 498
( 335, 336) coste 374 demanda 374
( 330, 337) coste 55 demanda 55
( 338, 339) coste 101 demanda 101
( 340, 330) coste 56 demanda 56
( 131, 345) coste 211 demanda 211
( 347, 130) coste 363 demanda 363
( 127, 132) coste 363 demanda 363
( 348, 349) coste 590 demanda 590
( 350, 126) coste 211 demanda 211
( 352, 318) coste 1061 demanda 1061
( 318, 353) coste 737 demanda 737
( 354, 355) coste 359 demanda 359
( 357, 318) coste 720 demanda 720
( 358, 359) coste 592 demanda 592
( 108, 361) coste 4704 demanda 4704
( 362, 363) coste 170 demanda 170
( 364, 358) coste 170 demanda 170
( 367, 368) coste 257 demanda 257
( 368, 369) coste 93 demanda 93
( 370, 371) coste 292 demanda 292
( 371, 372) coste 187 demanda 187
( 372, 373) coste 223 demanda 223
( 374, 375) coste 801 demanda 801
( 375, 366) coste 698 demanda 698
( 376, 377) coste 767 demanda 767
( 379, 380) coste 855 demanda 855
( 382, 383) coste 354 demanda 354
( 387, 388) coste 321 demanda 321
( 389, 390) coste 374 demanda 374
( 207, 391) coste 342 demanda 342
( 393, 394) coste 135 demanda 135
( 394, 395) coste 816 demanda 816
( 395, 396) coste 104 demanda 104
( 397, 398) coste 459 demanda 459
( 399, 400) coste 178 demanda 178
( 403, 336) coste 176 demanda 176
( 405, 406) coste 72 demanda 72
( 365, 409) coste 710 demanda 710
( 78, 410) coste 603 demanda 603
( 409, 411) coste 288 demanda 288
( 413, 414) coste 415 demanda 415
( 414, 415) coste 1489 demanda 1489
( 417, 418) coste 379 demanda 379
( 419, 209) coste 169 demanda 169
( 420, 421) coste 763 demanda 763
( 422, 245) coste 111 demanda 111
( 425, 424) coste 67 demanda 67
( 426, 427) coste 892 demanda 892
( 428, 429) coste 288 demanda 288
( 432, 433) coste 568 demanda 568
( 266, 434) coste 775 demanda 775
( 434, 156) coste 70 demanda 70
( 437, 438) coste 391 demanda 391
( 441, 442) coste 143 demanda 143
( 443, 444) coste 155 demanda 155
( 447, 448) coste 218 demanda 218
( 448, 449) coste 118 demanda 118
( 455, 456) coste 1061 demanda 1061
( 464, 465) coste 207 demanda 207
( 466, 467) coste 639 demanda 639
( 467, 468) coste 620 demanda 620
( 475, 471) coste 289 demanda 289
( 476, 475) coste 55 demanda 55
( 478, 479) coste 2806 demanda 2806
( 463, 480) coste 414 demanda 414
( 481, 482) coste 835 demanda 835
( 487, 488) coste 301 demanda 301
( 488, 489) coste 212 demanda 212
( 493, 483) coste 448 demanda 448
( 494, 495) coste 449 demanda 449
( 498, 499) coste 57 demanda 57
( 500, 501) coste 725 demanda 725
( 501, 502) coste 365 demanda 365
( 203, 503) coste 653 demanda 653
( 506, 507) coste 126 demanda 126
( 509, 510) coste 88 demanda 88
( 510, 511) coste 663 demanda 663
( 515, 195) coste 166 demanda 166
( 516, 517) coste 50 demanda 50
( 518, 519) coste 611 demanda 611
( 520, 521) coste 1013 demanda 1013
( 524, 157) coste 81 demanda 81
( 525, 526) coste 117 demanda 117
( 526, 527) coste 234 demanda 234
( 531, 291) coste 427 demanda 427
( 534, 535) coste 506 demanda 506
( 538, 476) coste 397 demanda 397
( 539, 540) coste 642 demanda 642
( 540, 541) coste 524 demanda 524
( 542, 176) coste 284 demanda 284
( 162, 549) coste 212 demanda 212
( 551, 552) coste 53 demanda 53
( 553, 554) coste 486 demanda 486
( 554, 555) coste 864 demanda 864
( 555, 556) coste 60 demanda 60
( 558, 559) coste 112 demanda 112
( 559, 560) coste 416 demanda 416
( 561, 562) coste 435 demanda 435
( 563, 564) coste 86 demanda 86
( 565, 566) coste 1141 demanda 1141
( 569, 570) coste 398 demanda 398
( 571, 572) coste 386 demanda 386
( 572, 573) coste 120 demanda 120
( 564, 577) coste 329 demanda 329
( 579, 580) coste 291 demanda 291
( 581, 582) coste 415 demanda 415
( 583, 584) coste 403 demanda 403
( 584, 585) coste 604 demanda 604
( 588, 589) coste 91 demanda 91
( 237, 592) coste 82 demanda 82
( 593, 594) coste 243 demanda 243
( 599, 594) coste 274 demanda 274
( 594, 600) coste 217 demanda 217
( 410, 601) coste 598 demanda 598
( 602, 603) coste 74 demanda 74
( 604, 466) coste 84 demanda 84
( 605, 599) coste 349 demanda 349
( 606, 593) coste 433 demanda 433
( 213, 607) coste 522 demanda 522
( 608, 609) coste 278 demanda 278
( 610, 611) coste 348 demanda 348
( 612, 613) coste 397 demanda 397
( 613, 546) coste 471 demanda 471
( 615, 616) coste 295 demanda 295
( 610, 617) coste 93 demanda 93
( 618, 619) coste 95 demanda 95
( 620, 621) coste 77 demanda 77
( 622, 623) coste 148 demanda 148
( 623, 624) coste 155 demanda 155
( 624, 625) coste 244 demanda 244
( 627, 628) coste 172 demanda 172
( 629, 630) coste 172 demanda 172
( 621, 620) coste 66 demanda 66
( 142, 633) coste 433 demanda 433
( 634, 635) coste 126 demanda 126
( 636, 637) coste 422 demanda 422
( 638, 639) coste 409 demanda 409
( 639, 640) coste 388 demanda 388
( 446, 452) coste 571 demanda 571
( 641, 642) coste 504 demanda 504
( 642, 643) coste 343 demanda 343
( 646, 647) coste 1440 demanda 1440
( 647, 648) coste 355 demanda 355
( 446, 653) coste 241 demanda 241
( 654, 513) coste 67 demanda 67
( 655, 161) coste 411 demanda 411
( 657, 658) coste 160 demanda 160
( 659, 660) coste 513 demanda 513
( 661, 662) coste 513 demanda 513
( 663, 664) coste 251 demanda 251
( 665, 666) coste 522 demanda 522
( 287, 359) coste 560 demanda 560
( 359, 667) coste 1099 demanda 1099
( 670, 671) coste 745 demanda 745
( 313, 673) coste 159 demanda 159
( 676, 677) coste 890 demanda 890
( 29, 12) coste 428 demanda 428
( 680, 681) coste 1635 demanda 1635
( 681, 509) coste 253 demanda 253
( 509, 682) coste 535 demanda 535
( 354, 685) coste 204 demanda 204
( 685, 686) coste 539 demanda 539
( 630, 687) coste 394 demanda 394
( 693, 42) coste 1466 demanda 1466
( 694, 695) coste 277 demanda 277
( 351, 698) coste 655 demanda 655
( 699, 426) coste 469 demanda 469
( 700, 701) coste 589 demanda 589
( 705, 706) coste 349 demanda 349
( 706, 707) coste 442 demanda 442
( 711, 712) coste 461 demanda 461
( 713, 299) coste 181 demanda 181
( 298, 713) coste 216 demanda 216
( 646, 708) coste 1092 demanda 1092
( 715, 716) coste 128 demanda 128
( 709, 717) coste 133 demanda 133
( 204, 718) coste 428 demanda 428
( 292, 719) coste 58 demanda 58
( 723, 724) coste 445 demanda 445
( 724, 725) coste 334 demanda 334
( 159, 728) coste 558 demanda 558
( 725, 724) coste 345 demanda 345
( 728, 159) coste 559 demanda 559
( 732, 733) coste 527 demanda 527
( 739, 740) coste 330 demanda 330
( 741, 742) coste 273 demanda 273
( 748, 743) coste 283 demanda 283
( 749, 750) coste 267 demanda 267
( 750, 751) coste 404 demanda 404
( 431, 752) coste 803 demanda 803
( 270, 753) coste 56 demanda 56
( 716, 754) coste 868 demanda 868
( 754, 755) coste 673 demanda 673
( 308, 159) coste 759 demanda 759
( 757, 758) coste 319 demanda 319
( 373, 761) coste 165 demanda 165
( 762, 627) coste 263 demanda 263
( 473, 766) coste 808 demanda 808
( 767, 491) coste 157 demanda 157
( 769, 770) coste 445 demanda 445
( 773, 211) coste 454 demanda 454
( 211, 774) coste 720 demanda 720
( 774, 775) coste 253 demanda 253
( 473, 777) coste 2953 demanda 2953
( 778, 779) coste 553 demanda 553
( 780, 781) coste 149 demanda 149
( 223, 782) coste 194 demanda 194
( 130, 783) coste 622 demanda 622
( 788, 789) coste 130 demanda 130
( 792, 793) coste 258 demanda 258
( 794, 795) coste 337 demanda 337
( 796, 797) coste 211 demanda 211
( 266, 798) coste 570 demanda 570
( 798, 799) coste 169 demanda 169
( 722, 803) coste 107 demanda 107
( 803, 804) coste 297 demanda 297
( 357, 805) coste 611 demanda 611
( 807, 808) coste 372 demanda 372
( 811, 812) coste 672 demanda 672
( 813, 543) coste 1038 demanda 1038
( 496, 814) coste 359 demanda 359
( 814, 747) coste 524 demanda 524
( 815, 816) coste 704 demanda 704
( 819, 790) coste 128 demanda 128
( 825, 826) coste 76 demanda 76
( 259, 827) coste 554 demanda 554
( 828, 829) coste 513 demanda 513
( 835, 836) coste 1194 demanda 1194
( 166, 837) coste 142 demanda 142
( 841, 842) coste 374 demanda 374
( 843, 844) coste 64 demanda 64
( 845, 42) coste 322 demanda 322
( 42, 846) coste 407 demanda 407
( 847, 843) coste 463 demanda 463
( 848, 849) coste 803 demanda 803
( 849, 850) coste 416 demanda 416
( 850, 851) coste 656 demanda 656
( 852, 853) coste 148 demanda 148
( 854, 855) coste 83 demanda 83
( 856, 854) coste 64 demanda 64
( 857, 858) coste 73 demanda 73
( 859, 860) coste 721 demanda 721
( 863, 151) coste 597 demanda 597
( 863, 738) coste 593 demanda 593
( 22, 77) coste 351 demanda 351
( 866, 683) coste 471 demanda 471
( 868, 850) coste 518 demanda 518
( 667, 415) coste 745 demanda 745
( 870, 850) coste 1842 demanda 1842
( 717, 709) coste 133 demanda 133
( 871, 872) coste 452 demanda 452
( 766, 870) coste 535 demanda 535
( 690, 875) coste 451 demanda 451
( 876, 877) coste 118 demanda 118
( 421, 728) coste 246 demanda 246
( 744, 880) coste 170 demanda 170
( 880, 743) coste 235 demanda 235
( 743, 748) coste 282 demanda 282
( 748, 747) coste 320 demanda 320
( 883, 884) coste 1225 demanda 1225
( 884, 885) coste 399 demanda 399
( 887, 478) coste 176 demanda 176
( 621, 888) coste 870 demanda 870
( 891, 396) coste 245 demanda 245
( 396, 340) coste 188 demanda 188
( 893, 894) coste 184 demanda 184
( 897, 900) coste 151 demanda 151
( 901, 902) coste 242 demanda 242
( 902, 903) coste 506 demanda 506
( 161, 904) coste 232 demanda 232
( 299, 911) coste 52 demanda 52
( 912, 913) coste 309 demanda 309
( 914, 915) coste 84 demanda 84
( 916, 917) coste 245 demanda 245
( 919, 920) coste 120 demanda 120
( 922, 923) coste 586 demanda 586
( 619, 618) coste 95 demanda 95
( 814, 538) coste 600 demanda 600
( 926, 471) coste 453 demanda 453
( 471, 927) coste 596 demanda 596
( 771, 933) coste 76 demanda 76
( 934, 263) coste 454 demanda 454
( 925, 935) coste 55 demanda 55
( 712, 936) coste 578 demanda 578
( 937, 938) coste 317 demanda 317
( 940, 941) coste 700 demanda 700
( 943, 944) coste 77 demanda 77
( 946, 947) coste 257 demanda 257
( 948, 946) coste 419 demanda 419
( 604, 948) coste 199 demanda 199
( 951, 298) coste 615 demanda 615
( 265, 264) coste 519 demanda 519
( 941, 960) coste 178 demanda 178
( 961, 949) coste 66 demanda 66
( 954, 962) coste 206 demanda 206
( 336, 965) coste 148 demanda 148
( 966, 943) coste 56 demanda 56
( 969, 970) coste 466 demanda 466
( 972, 277) coste 200 demanda 200
( 973, 974) coste 316 demanda 316
( 975, 976) coste 274 demanda 274
( 187, 977) coste 376 demanda 376
( 978, 979) coste 740 demanda 740
( 984, 79) coste 452 demanda 452
( 155, 985) coste 147 demanda 147
( 889, 986) coste 195 demanda 195
( 987, 985) coste 147 demanda 147
( 993, 994) coste 153 demanda 153
( 641, 186) coste 129 demanda 129
( 995, 996) coste 75 demanda 75
( 997, 998) coste 396 demanda 396
( 1002, 1003) coste 108 demanda 108
( 1004, 1005) coste 282 demanda 282
( 1006, 1007) coste 122 demanda 122
( 1008, 1009) coste 1242 demanda 1242
( 1010, 1011) coste 424 demanda 424
( 1017, 1018) coste 119 demanda 119
( 1019, 46) coste 729 demanda 729
( 1020, 1021) coste 348 demanda 348
( 18, 1022) coste 629 demanda 629
( 1026, 1027) coste 199 demanda 199
( 1029, 1030) coste 550 demanda 550
( 1030, 679) coste 588 demanda 588
( 237, 1032) coste 882 demanda 882
( 592, 1008) coste 143 demanda 143
( 1035, 898) coste 578 demanda 578
( 1036, 1037) coste 91 demanda 91
( 1043, 1044) coste 240 demanda 240
( 1045, 1046) coste 260 demanda 260
( 1047, 1048) coste 198 demanda 198
( 1050, 1051) coste 529 demanda 529
( 562, 712) coste 111 demanda 111
( 402, 1053) coste 438 demanda 438
( 936, 1054) coste 239 demanda 239
( 520, 1055) coste 287 demanda 287
( 737, 237) coste 884 demanda 884
( 237, 1056) coste 258 demanda 258
( 352, 378) coste 80 demanda 80
( 1028, 907) coste 1942 demanda 1942
( 1057, 907) coste 430 demanda 430
( 1058, 168) coste 406 demanda 406
( 168, 1059) coste 217 demanda 217
( 1060, 767) coste 1527 demanda 1527
( 1051, 967) coste 434 demanda 434
( 857, 1062) coste 77 demanda 77
( 1063, 425) coste 370 demanda 370
( 1067, 1068) coste 166 demanda 166
( 1070, 1071) coste 176 demanda 176
( 1071, 881) coste 198 demanda 198
( 881, 721) coste 465 demanda 465
( 1065, 1072) coste 154 demanda 154
( 1068, 1077) coste 1030 demanda 1030
( 1078, 1079) coste 614 demanda 614
( 1080, 1075) coste 298 demanda 298
( 1084, 1085) coste 431 demanda 431
( 455, 1026) coste 477 demanda 477
( 1088, 1089) coste 293 demanda 293
( 1091, 1092) coste 265 demanda 265
( 1093, 1094) coste 99 demanda 99
( 1097, 1066) coste 492 demanda 492
( 1099, 1088) coste 230 demanda 230
( 1100, 1101) coste 228 demanda 228
( 1102, 1103) coste 368 demanda 368
( 1096, 1105) coste 365 demanda 365
( 1095, 596) coste 605 demanda 605
( 1109, 1110) coste 150 demanda 150
( 52, 71) coste 433 demanda 433
( 71, 70) coste 367 demanda 367
( 996, 890) coste 553 demanda 553
( 1112, 422) coste 50 demanda 50
( 1115, 1116) coste 89 demanda 89
( 1117, 1118) coste 242 demanda 242
( 1121, 1122) coste 296 demanda 296
( 1123, 1124) coste 214 demanda 214
( 1128, 1129) coste 530 demanda 530
( 1129, 1130) coste 429 demanda 429
( 1133, 1129) coste 528 demanda 528
( 958, 941) coste 178 demanda 178
( 941, 1134) coste 741 demanda 741
( 1135, 764) coste 669 demanda 669
( 1136, 1137) coste 101 demanda 101
( 1141, 410) coste 340 demanda 340
( 1143, 1144) coste 822 demanda 822
( 398, 1145) coste 81 demanda 81
( 1104, 1001) coste 189 demanda 189
( 221, 796) coste 267 demanda 267
( 1149, 248) coste 320 demanda 320
( 248, 1146) coste 284 demanda 284
( 1146, 1150) coste 160 demanda 160
( 384, 1151) coste 677 demanda 677
( 910, 1152) coste 96 demanda 96
( 526, 1153) coste 389 demanda 389
( 1154, 1155) coste 181 demanda 181
( 1156, 1155) coste 526 demanda 526
( 1154, 1147) coste 373 demanda 373
( 1147, 1158) coste 286 demanda 286
( 1110, 1159) coste 86 demanda 86
( 1159, 980) coste 549 demanda 549
( 1160, 22) coste 370 demanda 370
( 315, 1161) coste 926 demanda 926
( 784, 1162) coste 1320 demanda 1320
( 821, 1163) coste 70 demanda 70
( 1164, 317) coste 206 demanda 206
( 1165, 262) coste 311 demanda 311
( 317, 1164) coste 205 demanda 205
( 1167, 1168) coste 91 demanda 91
( 1171, 918) coste 227 demanda 227
( 1173, 510) coste 254 demanda 254
( 1174, 1175) coste 84 demanda 84
( 1178, 1179) coste 103 demanda 103
( 1171, 1180) coste 220 demanda 220
( 1180, 1181) coste 200 demanda 200
( 1183, 1184) coste 462 demanda 462
( 1184, 973) coste 221 demanda 221
( 1185, 1186) coste 101 demanda 101
( 300, 1189) coste 199 demanda 199
( 1190, 300) coste 304 demanda 304
( 122, 1192) coste 73 demanda 73
( 1192, 344) coste 86 demanda 86
( 1194, 1195) coste 298 demanda 298
( 1198, 1199) coste 316 demanda 316
( 1200, 1201) coste 454 demanda 454
( 1201, 1202) coste 1321 demanda 1321
( 53, 1206) coste 60 demanda 60
( 52, 353) coste 598 demanda 598
( 1209, 1210) coste 705 demanda 705
( 1072, 1069) coste 171 demanda 171
( 1002, 1096) coste 160 demanda 160
( 1211, 1212) coste 910 demanda 910
( 1212, 72) coste 882 demanda 882
( 1214, 1209) coste 149 demanda 149
( 1210, 1215) coste 582 demanda 582
( 1087, 283) coste 959 demanda 959
( 1216, 1217) coste 225 demanda 225
( 1217, 1213) coste 147 demanda 147
( 880, 1218) coste 364 demanda 364
( 1219, 1220) coste 399 demanda 399
( 1222, 391) coste 544 demanda 544
( 1223, 49) coste 90 demanda 90
( 523, 1224) coste 354 demanda 354
( 1224, 1208) coste 154 demanda 154
( 1228, 1229) coste 1083 demanda 1083
( 1230, 397) coste 244 demanda 244
( 1232, 1233) coste 406 demanda 406
( 451, 1236) coste 203 demanda 203
( 1240, 1241) coste 160 demanda 160
( 1233, 1242) coste 68 demanda 68
( 833, 1245) coste 100 demanda 100
( 1245, 461) coste 148 demanda 148
( 461, 1187) coste 135 demanda 135
( 1245, 1248) coste 433 demanda 433
( 1249, 1039) coste 524 demanda 524
( 1251, 820) coste 488 demanda 488
( 1252, 1253) coste 218 demanda 218
( 1253, 1254) coste 112 demanda 112
( 1206, 392) coste 651 demanda 651
( 1256, 1257) coste 527 demanda 527
( 225, 1258) coste 131 demanda 131
( 1259, 1260) coste 591 demanda 591
( 1261, 1262) coste 146 demanda 146
( 1263, 1264) coste 176 demanda 176
( 1265, 1266) coste 64 demanda 64
( 1267, 979) coste 245 demanda 245
( 1268, 34) coste 419 demanda 419
( 34, 1269) coste 357 demanda 357
( 1270, 852) coste 1404 demanda 1404
( 1277, 1278) coste 51 demanda 51
( 1279, 1280) coste 629 demanda 629
( 1282, 1281) coste 100 demanda 100
( 1284, 1285) coste 210 demanda 210
( 1288, 1289) coste 74 demanda 74
( 1282, 1290) coste 105 demanda 105
( 1291, 1282) coste 58 demanda 58
( 1293, 1194) coste 670 demanda 670
( 1294, 1295) coste 647 demanda 647
( 214, 57) coste 195 demanda 195
( 1295, 1296) coste 656 demanda 656
( 368, 1297) coste 119 demanda 119
( 1305, 1306) coste 117 demanda 117
( 1306, 1307) coste 105 demanda 105
( 1308, 134) coste 1259 demanda 1259
( 134, 1309) coste 220 demanda 220
( 1309, 1310) coste 365 demanda 365
( 1069, 1311) coste 439 demanda 439
( 1312, 1050) coste 372 demanda 372
( 1313, 1314) coste 876 demanda 876
( 1315, 1316) coste 254 demanda 254
( 1316, 1317) coste 447 demanda 447
( 1318, 61) coste 150 demanda 150
( 1319, 1320) coste 641 demanda 641
( 1321, 291) coste 529 demanda 529
( 291, 69) coste 501 demanda 501
( 1322, 1323) coste 205 demanda 205
( 1326, 963) coste 573 demanda 573
( 1327, 1328) coste 137 demanda 137
( 632, 1326) coste 204 demanda 204
( 429, 1328) coste 213 demanda 213
( 1333, 158) coste 205 demanda 205
( 1334, 793) coste 886 demanda 886
( 314, 230) coste 423 demanda 423
( 230, 1336) coste 187 demanda 187
( 1336, 912) coste 76 demanda 76
( 1337, 1338) coste 160 demanda 160
( 206, 1339) coste 107 demanda 107
( 1342, 207) coste 133 demanda 133
( 808, 207) coste 133 demanda 133
( 207, 1343) coste 731 demanda 731
( 1183, 1346) coste 92 demanda 92
( 1347, 546) coste 736 demanda 736
( 546, 549) coste 407 demanda 407
( 1348, 1201) coste 1323 demanda 1323
( 1201, 1349) coste 456 demanda 456
( 38, 893) coste 194 demanda 194
( 34, 1359) coste 554 demanda 554
( 614, 546) coste 486 demanda 486
( 546, 1360) coste 458 demanda 458
( 1360, 655) coste 236 demanda 236
( 655, 1361) coste 175 demanda 175
( 1362, 1363) coste 148 demanda 148
( 1365, 1312) coste 58 demanda 58
( 1369, 811) coste 237 demanda 237
( 1370, 500) coste 737 demanda 737
( 1373, 1337) coste 452 demanda 452
( 1374, 1375) coste 369 demanda 369
( 1376, 1377) coste 568 demanda 568
( 1378, 1379) coste 245 demanda 245
( 1380, 1381) coste 75 demanda 75
( 1382, 1383) coste 653 demanda 653
( 1384, 1385) coste 178 demanda 178
( 1387, 264) coste 532 demanda 532
( 264, 829) coste 426 demanda 426
( 1388, 1389) coste 283 demanda 283
( 368, 1390) coste 981 demanda 981
( 1392, 1393) coste 169 demanda 169
( 1396, 1397) coste 496 demanda 496
( 1297, 1382) coste 309 demanda 309
( 840, 841) coste 82 demanda 82
( 1398, 264) coste 455 demanda 455
( 556, 1400) coste 825 demanda 825
( 1405, 1406) coste 84 demanda 84
( 1408, 1409) coste 77 demanda 77
( 1241, 201) coste 72 demanda 72
( 1410, 1411) coste 181 demanda 181
( 1024, 1387) coste 164 demanda 164
( 1032, 1412) coste 64 demanda 64
( 602, 1415) coste 287 demanda 287
( 1418, 747) coste 629 demanda 629
( 1139, 625) coste 801 demanda 801
( 1420, 1388) coste 96 demanda 96
( 1388, 1421) coste 93 demanda 93
( 1402, 1401) coste 379 demanda 379
( 1426, 1427) coste 141 demanda 141
( 1428, 1429) coste 211 demanda 211
( 1430, 700) coste 354 demanda 354
( 1431, 1432) coste 64 demanda 64
( 1432, 237) coste 883 demanda 883
( 1434, 1402) coste 306 demanda 306
( 1428, 1435) coste 207 demanda 207
( 832, 1436) coste 426 demanda 426
( 264, 1235) coste 75 demanda 75
( 1235, 1437) coste 422 demanda 422
( 1439, 44) coste 437 demanda 437
( 1440, 1441) coste 206 demanda 206
( 1442, 1443) coste 134 demanda 134
( 717, 1138) coste 315 demanda 315
( 1445, 1446) coste 178 demanda 178
( 1449, 1169) coste 398 demanda 398
( 1169, 119) coste 122 demanda 122
( 119, 118) coste 270 demanda 270
( 118, 432) coste 612 demanda 612
( 1450, 1451) coste 400 demanda 400
( 1451, 1452) coste 117 demanda 117
( 1310, 514) coste 103 demanda 103
( 1453, 1454) coste 491 demanda 491
( 1456, 1066) coste 472 demanda 472
( 1457, 1458) coste 332 demanda 332
( 1459, 383) coste 284 demanda 284
( 1165, 1151) coste 252 demanda 252
( 1151, 382) coste 298 demanda 298
( 1463, 547) coste 514 demanda 514
( 1465, 1466) coste 746 demanda 746
( 833, 832) coste 118 demanda 118
( 1455, 1334) coste 281 demanda 281
( 1467, 121) coste 801 demanda 801
( 983, 1468) coste 189 demanda 189
( 1013, 1017) coste 218 demanda 218
( 239, 1469) coste 392 demanda 392
( 640, 671) coste 409 demanda 409
( 1473, 1474) coste 1468 demanda 1468
( 408, 1475) coste 451 demanda 451
( 1476, 836) coste 74 demanda 74
( 1479, 151) coste 767 demanda 767
( 151, 863) coste 603 demanda 603
( 1481, 1482) coste 1363 demanda 1363
( 1482, 1483) coste 216 demanda 216
( 1484, 215) coste 734 demanda 734
( 1485, 1486) coste 190 demanda 190
( 282, 1484) coste 62 demanda 62
( 281, 1488) coste 444 demanda 444
( 1492, 1493) coste 118 demanda 118
( 1496, 1497) coste 53 demanda 53
( 1499, 1366) coste 260 demanda 260
( 1493, 1445) coste 534 demanda 534
( 1500, 1501) coste 892 demanda 892
