( 174, 175) coste 796 demanda 796
( 178, 179) coste 344 demanda 344
( 180, 181) coste 896 demanda 896
( 183, 184) coste 339 demanda 339
( 185, 172) coste 298 demanda 298
( 191, 192) coste 309 demanda 309
( 197, 198) coste 52 demanda 52
( 199, 200) coste 56 demanda 56
( 200, 201) coste 520 demanda 520
( 205, 206) coste 865 demanda 865
( 213, 214) coste 423 demanda 423
( 215, 216) coste 96 demanda 96
( 216, 199) coste 509 demanda 509
( 199, 217) coste 78 demanda 78
( 220, 221) coste 338 demanda 338
( 222, 223) coste 550 demanda 550
( 224, 225) coste 340 demanda 340
( 227, 228) coste 51 demanda 51
( 16, 18) coste 624 demanda 624
( 231, 229) coste 424 demanda 424
( 233, 234) coste 156 demanda 156
( 236, 237) coste 172 demanda 172
( 239, 240) coste 518 demanda 518
( 241, 242) coste 534 demanda 534
( 243, 244) coste 243 demanda 243
( 247, 248) coste 447 demanda 447
( 250, 251) coste 269 demanda 269
( 252, 253) coste 56 demanda 56
( 257, 258) coste 379 demanda 379
( 258, 259) coste 215 demanda 215
( 260, 261) coste 331 demanda 331
( 264, 265) coste 520 demanda 520
( 248, 269) coste 446 demanda 446
( 271, 272) coste 185 demanda 185
( 273, 274) coste 304 demanda 304
( 277, 278) coste 464 demanda 464
( 279, 280) coste 461 demanda 461
( 286, 287) coste 50 demanda 50
( 288, 289) coste 486 demanda 486
( 290, 291) coste 327 demanda 327
( 292, 293) coste 347 demanda 347
( 250, 300) coste 215 demanda 215
( 306, 197) coste 802 demanda 802
( 307, 308) coste 183 demanda 183
( 309, 310) coste 180 demanda 180
( 311, 312) coste 169 demanda 169
( 313, 314) coste 288 demanda 288
( 315, 316) coste 765 demanda 765
( 316, 317) coste 53 demanda 53
( 318, 319) coste 326 demanda 326
( 321, 207) coste 781 demanda 781
( 322, 323) coste 280 demanda 280
( 325, 326) coste 358 demanda 358
( 327, 328) coste 305 demanda 305
( 329, 330) coste 694 demanda 694
( 332, 299) coste 52 demanda 52
( 335, 336) coste 374 demanda 374
( 338, 339) coste 101 demanda 101
( 341, 342) coste 448 demanda 448
( 324, 342) coste 251 demanda 251
( 131, 345) coste 211 demanda 211
( 345, 346) coste 221 demanda 221
( 347, 130) coste 363 demanda 363
( 127, 132) coste 363 demanda 363
( 350, 126) coste 211 demanda 211
( 343, 351) coste 65 demanda 65
( 354, 355) coste 359 demanda 359
( 356, 357) coste 273 demanda 273
( 357, 318) coste 720 demanda 720
( 360, 108) coste 384 demanda 384
( 108, 361) coste 4704 demanda 4704
( 362, 363) coste 170 demanda 170
( 370, 371) coste 292 demanda 292
( 375, 366) coste 698 demanda 698
( 379, 380) coste 855 demanda 855
( 381, 382) coste 1082 demanda 1082
( 383, 384) coste 359 demanda 359
( 308, 386) coste 509 demanda 509
( 387, 388) coste 321 demanda 321
( 389, 390) coste 374 demanda 374
( 207, 391) coste 342 demanda 342
( 391, 392) coste 416 demanda 416
( 393, 394) coste 135 demanda 135
( 395, 396) coste 104 demanda 104
( 396, 397) coste 328 demanda 328
( 397, 398) coste 459 demanda 459
( 399, 400) coste 178 demanda 178
( 400, 401) coste 78 demanda 78
( 401, 402) coste 306 demanda 306
( 405, 406) coste 72 demanda 72
( 407, 408) coste 70 demanda 70
( 78, 410) coste 603 demanda 603
( 412, 413) coste 336 demanda 336
( 417, 418) coste 379 demanda 379
( 419, 209) coste 169 demanda 169
( 423, 424) coste 321 demanda 321
( 425, 424) coste 67 demanda 67
( 428, 429) coste 288 demanda 288
( 432, 433) coste 568 demanda 568
( 437, 438) coste 391 demanda 391
( 438, 439) coste 342 demanda 342
( 439, 440) coste 89 demanda 89
( 441, 442) coste 143 demanda 143
( 443, 444) coste 155 demanda 155
( 444, 445) coste 332 demanda 332
( 246, 446) coste 72 demanda 72
( 449, 450) coste 153 demanda 153
( 452, 406) coste 273 demanda 273
( 453, 454) coste 75 demanda 75
( 454, 455) coste 430 demanda 430
( 456, 457) coste 986 demanda 986
( 458, 459) coste 139 demanda 139
( 460, 461) coste 113 demanda 113
( 462, 463) coste 181 demanda 181
( 466, 467) coste 639 demanda 639
( 467, 468) coste 620 demanda 620
( 471, 472) coste 289 demanda 289
( 473, 474) coste 426 demanda 426
( 475, 471) coste 289 demanda 289
( 478, 479) coste 2806 demanda 2806
( 463, 480) coste 414 demanda 414
( 481, 482) coste 835 demanda 835
( 483, 484) coste 350 demanda 350
( 484, 485) coste 348 demanda 348
( 485, 486) coste 261 demanda 261
( 488, 489) coste 212 demanda 212
( 490, 463) coste 240 demanda 240
( 494, 495) coste 449 demanda 449
( 498, 499) coste 57 demanda 57
( 499, 500) coste 63 demanda 63
( 501, 502) coste 365 demanda 365
( 203, 503) coste 653 demanda 653
( 504, 505) coste 285 demanda 285
( 506, 507) coste 126 demanda 126
( 507, 508) coste 225 demanda 225
( 509, 510) coste 88 demanda 88
( 515, 195) coste 166 demanda 166
( 524, 157) coste 81 demanda 81
( 525, 526) coste 117 demanda 117
( 526, 527) coste 234 demanda 234
( 529, 530) coste 576 demanda 576
( 530, 531) coste 185 demanda 185
( 532, 533) coste 62 demanda 62
( 538, 476) coste 397 demanda 397
( 539, 540) coste 642 demanda 642
( 541, 294) coste 838 demanda 838
( 542, 176) coste 284 demanda 284
( 545, 546) coste 365 demanda 365
( 549, 550) coste 669 demanda 669
( 551, 552) coste 53 demanda 53
( 553, 554) coste 486 demanda 486
( 557, 231) coste 316 demanda 316
( 561, 562) coste 435 demanda 435
( 565, 566) coste 1141 demanda 1141
( 568, 569) coste 451 demanda 451
( 572, 573) coste 120 demanda 120
( 575, 576) coste 109 demanda 109
( 564, 577) coste 329 demanda 329
( 578, 579) coste 775 demanda 775
( 583, 584) coste 403 demanda 403
( 586, 587) coste 501 demanda 501
( 590, 591) coste 1083 demanda 1083
( 237, 592) coste 82 demanda 82
( 594, 595) coste 175 demanda 175
( 410, 596) coste 824 demanda 824
( 597, 598) coste 87 demanda 87
( 602, 603) coste 74 demanda 74
( 605, 599) coste 349 demanda 349
( 606, 593) coste 433 demanda 433
( 213, 607) coste 522 demanda 522
( 608, 609) coste 278 demanda 278
( 615, 616) coste 295 demanda 295
( 620, 621) coste 77 demanda 77
( 623, 624) coste 155 demanda 155
( 624, 625) coste 244 demanda 244
( 627, 628) coste 172 demanda 172
( 629, 630) coste 172 demanda 172
( 634, 635) coste 126 demanda 126
( 636, 637) coste 422 demanda 422
( 638, 639) coste 409 demanda 409
( 641, 642) coste 504 demanda 504
( 642, 643) coste 343 demanda 343
( 646, 647) coste 1440 demanda 1440
( 651, 652) coste 900 demanda 900
( 446, 653) coste 241 demanda 241
( 653, 654) coste 190 demanda 190
( 645, 656) coste 634 demanda 634
( 661, 662) coste 513 demanda 513
( 663, 664) coste 251 demanda 251
( 665, 666) coste 522 demanda 522
( 287, 359) coste 560 demanda 560
( 359, 667) coste 1099 demanda 1099
( 676, 677) coste 890 demanda 890
( 681, 509) coste 253 demanda 253
( 509, 682) coste 535 demanda 535
( 354, 685) coste 204 demanda 204
( 628, 689) coste 279 demanda 279
( 691, 692) coste 261 demanda 261
( 693, 42) coste 1466 demanda 1466
( 694, 695) coste 277 demanda 277
( 697, 351) coste 1284 demanda 1284
( 343, 699) coste 4828 demanda 4828
( 699, 426) coste 469 demanda 469
( 702, 703) coste 917 demanda 917
( 703, 704) coste 52 demanda 52
( 705, 706) coste 349 demanda 349
( 706, 707) coste 442 demanda 442
( 709, 710) coste 132 demanda 132
( 711, 712) coste 461 demanda 461
( 299, 714) coste 454 demanda 454
( 298, 713) coste 216 demanda 216
( 646, 708) coste 1092 demanda 1092
( 204, 718) coste 428 demanda 428
( 292, 719) coste 58 demanda 58
( 719, 720) coste 250 demanda 250
( 723, 724) coste 445 demanda 445
( 159, 728) coste 558 demanda 558
( 725, 724) coste 345 demanda 345
( 724, 729) coste 269 demanda 269
( 728, 159) coste 559 demanda 559
( 730, 731) coste 359 demanda 359
( 734, 735) coste 1168 demanda 1168
( 736, 737) coste 64 demanda 64
( 738, 739) coste 778 demanda 778
( 739, 740) coste 330 demanda 330
( 741, 742) coste 273 demanda 273
( 743, 744) coste 406 demanda 406
( 747, 748) coste 313 demanda 313
( 748, 743) coste 283 demanda 283
( 716, 754) coste 868 demanda 868
( 753, 756) coste 182 demanda 182
( 757, 758) coste 319 demanda 319
( 758, 677) coste 544 demanda 544
( 373, 761) coste 165 demanda 165
( 763, 764) coste 511 demanda 511
( 765, 473) coste 599 demanda 599
( 473, 766) coste 808 demanda 808
( 767, 491) coste 157 demanda 157
( 760, 768) coste 253 demanda 253
( 769, 770) coste 445 demanda 445
( 774, 775) coste 253 demanda 253
( 780, 781) coste 149 demanda 149
( 223, 782) coste 194 demanda 194
( 349, 130) coste 569 demanda 569
( 130, 783) coste 622 demanda 622
( 784, 785) coste 342 demanda 342
( 786, 787) coste 82 demanda 82
( 788, 789) coste 130 demanda 130
( 266, 798) coste 570 demanda 570
( 795, 800) coste 245 demanda 245
( 801, 802) coste 152 demanda 152
( 357, 805) coste 611 demanda 611
( 807, 808) coste 372 demanda 372
( 811, 812) coste 672 demanda 672
( 814, 747) coste 524 demanda 524
( 764, 820) coste 582 demanda 582
( 822, 823) coste 206 demanda 206
( 825, 826) coste 76 demanda 76
( 826, 389) coste 123 demanda 123
( 828, 829) coste 513 demanda 513
( 830, 831) coste 274 demanda 274
( 832, 833) coste 118 demanda 118
( 835, 836) coste 1194 demanda 1194
( 166, 837) coste 142 demanda 142
( 837, 838) coste 431 demanda 431
( 841, 842) coste 374 demanda 374
( 843, 844) coste 64 demanda 64
( 42, 846) coste 407 demanda 407
( 849, 850) coste 416 demanda 416
( 854, 855) coste 83 demanda 83
( 856, 854) coste 64 demanda 64
( 859, 860) coste 721 demanda 721
( 860, 861) coste 234 demanda 234
( 862, 233) coste 53 demanda 53
( 863, 151) coste 597 demanda 597
( 151, 864) coste 767 demanda 767
( 865, 22) coste 377 demanda 377
( 866, 683) coste 471 demanda 471
( 867, 868) coste 752 demanda 752
( 868, 850) coste 518 demanda 518
( 838, 869) coste 132 demanda 132
( 870, 850) coste 1842 demanda 1842
( 717, 709) coste 133 demanda 133
( 766, 870) coste 535 demanda 535
( 874, 766) coste 606 demanda 606
( 878, 879) coste 50 demanda 50
( 743, 748) coste 282 demanda 282
( 883, 884) coste 1225 demanda 1225
( 884, 885) coste 399 demanda 399
( 885, 886) coste 741 demanda 741
( 481, 887) coste 962 demanda 962
( 621, 888) coste 870 demanda 870
( 744, 889) coste 170 demanda 170
( 891, 396) coste 245 demanda 245
( 299, 892) coste 363 demanda 363
( 756, 895) coste 159 demanda 159
( 899, 896) coste 420 demanda 420
( 907, 905) coste 137 demanda 137
( 485, 759) coste 361 demanda 361
( 908, 902) coste 243 demanda 243
( 919, 920) coste 120 demanda 120
( 922, 923) coste 586 demanda 586
( 814, 538) coste 600 demanda 600
( 926, 471) coste 453 demanda 453
( 927, 928) coste 319 demanda 319
( 932, 928) coste 307 demanda 307
( 771, 933) coste 76 demanda 76
( 934, 263) coste 454 demanda 454
( 937, 938) coste 317 demanda 317
( 560, 558) coste 529 demanda 529
( 940, 941) coste 700 demanda 700
( 943, 944) coste 77 demanda 77
( 944, 945) coste 121 demanda 121
( 604, 948) coste 199 demanda 199
( 298, 952) coste 56 demanda 56
( 933, 955) coste 130 demanda 130
( 265, 264) coste 519 demanda 519
( 957, 958) coste 302 demanda 302
( 959, 941) coste 740 demanda 740
( 941, 960) coste 178 demanda 178
( 961, 949) coste 66 demanda 66
( 957, 956) coste 504 demanda 504
( 954, 962) coste 206 demanda 206
( 336, 965) coste 148 demanda 148
( 970, 971) coste 730 demanda 730
( 973, 974) coste 316 demanda 316
( 975, 976) coste 274 demanda 274
( 261, 972) coste 204 demanda 204
( 984, 79) coste 452 demanda 452
( 155, 985) coste 147 demanda 147
( 66, 988) coste 1074 demanda 1074
( 991, 992) coste 273 demanda 273
( 993, 994) coste 153 demanda 153
( 641, 186) coste 129 demanda 129
( 995, 996) coste 75 demanda 75
( 997, 998) coste 396 demanda 396
( 469, 592) coste 145 demanda 145
( 999, 1000) coste 153 demanda 153
( 1002, 1003) coste 108 demanda 108
( 1003, 1004) coste 244 demanda 244
( 1008, 1009) coste 1242 demanda 1242
( 1014, 1015) coste 135 demanda 135
( 1017, 1018) coste 119 demanda 119
( 1019, 46) coste 729 demanda 729
( 1020, 1021) coste 348 demanda 348
( 1023, 1024) coste 200 demanda 200
( 1026, 1027) coste 199 demanda 199
( 1033, 1034) coste 188 demanda 188
( 1035, 898) coste 578 demanda 578
( 1036, 1037) coste 91 demanda 91
( 1039, 1040) coste 91 demanda 91
( 912, 1041) coste 73 demanda 73
( 1040, 1042) coste 316 demanda 316
( 1043, 1044) coste 240 demanda 240
( 1045, 1046) coste 260 demanda 260
( 1048, 1049) coste 133 demanda 133
( 562, 712) coste 111 demanda 111
( 1052, 967) coste 356 demanda 356
( 936, 1054) coste 239 demanda 239
( 520, 1055) coste 287 demanda 287
( 1058, 168) coste 406 demanda 406
( 168, 1059) coste 217 demanda 217
( 1051, 967) coste 434 demanda 434
( 857, 1062) coste 77 demanda 77
( 1064, 1065) coste 142 demanda 142
( 1066, 640) coste 747 demanda 747
( 1069, 1065) coste 325 demanda 325
( 1070, 1071) coste 176 demanda 176
( 1071, 881) coste 198 demanda 198
( 881, 721) coste 465 demanda 465
( 1065, 1072) coste 154 demanda 154
( 1075, 1076) coste 265 demanda 265
( 1068, 1077) coste 1030 demanda 1030
( 1079, 115) coste 1008 demanda 1008
( 1080, 1075) coste 298 demanda 298
( 1081, 1082) coste 165 demanda 165
( 1093, 1094) coste 99 demanda 99
( 596, 1095) coste 606 demanda 606
( 1002, 1065) coste 189 demanda 189
( 1099, 1088) coste 230 demanda 230
( 1102, 1103) coste 368 demanda 368
( 1096, 1105) coste 365 demanda 365
( 1095, 596) coste 605 demanda 605
( 1109, 1110) coste 150 demanda 150
( 71, 70) coste 367 demanda 367
( 1112, 422) coste 50 demanda 50
( 537, 1113) coste 342 demanda 342
( 1113, 1114) coste 204 demanda 204
( 1119, 1120) coste 186 demanda 186
( 1122, 1123) coste 345 demanda 345
( 1123, 1124) coste 214 demanda 214
( 1126, 1127) coste 218 demanda 218
( 1129, 1130) coste 429 demanda 429
( 677, 529) coste 526 demanda 526
( 1131, 1132) coste 407 demanda 407
( 1133, 1129) coste 528 demanda 528
( 958, 941) coste 178 demanda 178
( 960, 957) coste 302 demanda 302
( 1135, 764) coste 669 demanda 669
( 1136, 1137) coste 101 demanda 101
( 1139, 1140) coste 505 demanda 505
( 1141, 410) coste 340 demanda 340
( 398, 1145) coste 81 demanda 81
( 1146, 1147) coste 405 demanda 405
( 221, 796) coste 267 demanda 267
( 1148, 1149) coste 423 demanda 423
( 1154, 1155) coste 181 demanda 181
( 1156, 1155) coste 526 demanda 526
( 1155, 1154) coste 179 demanda 179
( 300, 1150) coste 204 demanda 204
( 1154, 1147) coste 373 demanda 373
( 1159, 980) coste 549 demanda 549
( 1160, 22) coste 370 demanda 370
( 315, 1161) coste 926 demanda 926
( 315, 784) coste 55 demanda 55
( 317, 1164) coste 205 demanda 205
( 1176, 1177) coste 515 demanda 515
( 413, 916) coste 339 demanda 339
( 1178, 1179) coste 103 demanda 103
( 633, 140) coste 346 demanda 346
( 1183, 1184) coste 462 demanda 462
( 1184, 973) coste 221 demanda 221
( 1187, 1188) coste 106 demanda 106
( 300, 1189) coste 199 demanda 199
( 300, 1190) coste 303 demanda 303
( 1198, 1199) coste 316 demanda 316
( 1201, 1202) coste 1321 demanda 1321
( 1203, 1204) coste 127 demanda 127
( 52, 353) coste 598 demanda 598
( 1209, 1210) coste 705 demanda 705
( 1072, 1069) coste 171 demanda 171
( 1212, 72) coste 882 demanda 882
( 283, 1216) coste 786 demanda 786
( 1217, 1213) coste 147 demanda 147
( 1222, 391) coste 544 demanda 544
( 1223, 49) coste 90 demanda 90
( 1225, 1226) coste 171 demanda 171
( 1228, 1229) coste 1083 demanda 1083
( 1230, 397) coste 244 demanda 244
( 1231, 522) coste 447 demanda 447
( 451, 1236) coste 203 demanda 203
( 1239, 1240) coste 621 demanda 621
( 1240, 1241) coste 160 demanda 160
( 1233, 1242) coste 68 demanda 68
( 448, 1244) coste 254 demanda 254
( 833, 1245) coste 100 demanda 100
( 1245, 461) coste 148 demanda 148
( 1246, 1247) coste 391 demanda 391
( 1249, 1039) coste 524 demanda 524
( 50, 1249) coste 447 demanda 447
( 1250, 1251) coste 467 demanda 467
( 1252, 1253) coste 218 demanda 218
( 1256, 1257) coste 527 demanda 527
( 225, 1258) coste 131 demanda 131
( 1259, 1260) coste 591 demanda 591
( 1261, 1262) coste 146 demanda 146
( 1263, 1264) coste 176 demanda 176
( 1265, 1266) coste 64 demanda 64
( 1267, 979) coste 245 demanda 245
( 1268, 34) coste 419 demanda 419
( 852, 980) coste 561 demanda 561
( 1274, 1275) coste 616 demanda 616
( 1276, 1277) coste 100 demanda 100
( 1277, 1278) coste 51 demanda 51
( 1279, 1280) coste 629 demanda 629
( 1282, 1281) coste 100 demanda 100
( 1253, 1283) coste 243 demanda 243
( 1284, 1285) coste 210 demanda 210
( 1282, 1290) coste 105 demanda 105
( 1290, 815) coste 363 demanda 363
( 1292, 1293) coste 266 demanda 266
( 214, 57) coste 195 demanda 195
( 1295, 1296) coste 656 demanda 656
( 368, 1297) coste 119 demanda 119
( 1299, 1300) coste 408 demanda 408
( 1302, 1292) coste 149 demanda 149
( 1120, 1303) coste 124 demanda 124
( 1304, 1305) coste 507 demanda 507
( 1308, 134) coste 1259 demanda 1259
( 134, 1309) coste 220 demanda 220
( 1309, 1310) coste 365 demanda 365
( 1069, 1311) coste 439 demanda 439
( 761, 1311) coste 132 demanda 132
( 1316, 1317) coste 447 demanda 447
( 1318, 61) coste 150 demanda 150
( 291, 69) coste 501 demanda 501
( 1322, 1323) coste 205 demanda 205
( 1324, 1325) coste 143 demanda 143
( 1328, 1329) coste 204 demanda 204
( 632, 1326) coste 204 demanda 204
( 1323, 1330) coste 795 demanda 795
( 429, 1328) coste 213 demanda 213
( 221, 1332) coste 564 demanda 564
( 1332, 1081) coste 393 demanda 393
( 1336, 912) coste 76 demanda 76
( 652, 206) coste 102 demanda 102
( 1339, 1340) coste 194 demanda 194
( 1341, 1150) coste 744 demanda 744
( 1342, 207) coste 133 demanda 133
( 808, 207) coste 133 demanda 133
( 1345, 1183) coste 416 demanda 416
( 1347, 546) coste 736 demanda 736
( 546, 549) coste 407 demanda 407
( 1348, 1201) coste 1323 demanda 1323
( 1350, 1351) coste 143 demanda 143
( 1352, 1353) coste 496 demanda 496
( 835, 1229) coste 764 demanda 764
( 1229, 1215) coste 819 demanda 819
( 935, 257) coste 316 demanda 316
( 1360, 655) coste 236 demanda 236
( 1362, 1363) coste 148 demanda 148
( 1365, 1312) coste 58 demanda 58
( 1366, 1367) coste 156 demanda 156
( 1369, 811) coste 237 demanda 237
( 1260, 1370) coste 146 demanda 146
( 1370, 500) coste 737 demanda 737
( 1371, 1372) coste 316 demanda 316
( 1376, 1377) coste 568 demanda 568
( 1380, 1381) coste 75 demanda 75
( 1384, 1385) coste 178 demanda 178
( 747, 1386) coste 643 demanda 643
( 1387, 264) coste 532 demanda 532
( 264, 829) coste 426 demanda 426
( 829, 1388) coste 185 demanda 185
( 1388, 1389) coste 283 demanda 283
( 368, 1390) coste 981 demanda 981
( 1396, 79) coste 133 demanda 133
( 1297, 1382) coste 309 demanda 309
( 1398, 264) coste 455 demanda 455
( 1399, 1089) coste 864 demanda 864
( 556, 1400) coste 825 demanda 825
( 1401, 1402) coste 379 demanda 379
( 1402, 1403) coste 1727 demanda 1727
( 1404, 1104) coste 600 demanda 600
( 994, 1407) coste 181 demanda 181
( 1241, 201) coste 72 demanda 72
( 1410, 1411) coste 181 demanda 181
( 602, 1415) coste 287 demanda 287
( 1416, 1417) coste 198 demanda 198
( 1417, 648) coste 304 demanda 304
( 1418, 747) coste 629 demanda 629
( 718, 1419) coste 216 demanda 216
( 1420, 1388) coste 96 demanda 96
( 1402, 1422) coste 290 demanda 290
( 212, 567) coste 668 demanda 668
( 1423, 1402) coste 779 demanda 779
( 1401, 1424) coste 425 demanda 425
( 1426, 1427) coste 141 demanda 141
( 1431, 1432) coste 64 demanda 64
( 1432, 237) coste 883 demanda 883
( 1434, 1402) coste 306 demanda 306
( 1388, 1438) coste 111 demanda 111
( 1449, 1169) coste 398 demanda 398
( 1169, 119) coste 122 demanda 122
( 119, 118) coste 270 demanda 270
( 1454, 1315) coste 223 demanda 223
( 382, 1462) coste 332 demanda 332
( 425, 1455) coste 303 demanda 303
( 983, 1468) coste 189 demanda 189
( 1013, 1017) coste 218 demanda 218
( 640, 671) coste 409 demanda 409
( 1473, 1474) coste 1468 demanda 1468
( 1476, 836) coste 74 demanda 74
( 836, 1477) coste 139 demanda 139
( 1478, 37) coste 60 demanda 60
( 1479, 151) coste 767 demanda 767
( 1484, 215) coste 734 demanda 734
( 1490, 1491) coste 118 demanda 118
( 1495, 1384) coste 400 demanda 400
( 1493, 1445) coste 534 demanda 534
( 1502, 363) coste 144 demanda 144
( 1505, 1506) coste 179 demanda 179
( 1507, 1508) coste 333 demanda 333
( 1508, 1509) coste 778 demanda 778
( 1474, 1510) coste 922 demanda 922
( 1500, 1511) coste 453 demanda 453
( 1511, 1512) coste 1197 demanda 1197
( 782, 97) coste 367 demanda 367
( 1517, 23) coste 852 demanda 852
( 1518, 1519) coste 398 demanda 398
( 1523, 1524) coste 656 demanda 656
( 1527, 1528) coste 200 demanda 200
( 714, 1529) coste 590 demanda 590
( 1530, 1487) coste 286 demanda 286
( 1537, 378) coste 884 demanda 884
( 378, 862) coste 182 demanda 182
( 1406, 27) coste 85 demanda 85
( 1215, 1544) coste 819 demanda 819
( 1544, 652) coste 765 demanda 765
( 1546, 113) coste 94 demanda 94
( 558, 1475) coste 370 demanda 370
( 1549, 1550) coste 232 demanda 232
( 1553, 1554) coste 448 demanda 448
( 180, 1553) coste 346 demanda 346
( 179, 1557) coste 490 demanda 490
( 1558, 1112) coste 228 demanda 228
( 1463, 1559) coste 94 demanda 94
( 1082, 536) coste 421 demanda 421
( 1560, 537) coste 539 demanda 539
( 1561, 1562) coste 201 demanda 201
( 80, 1376) coste 228 demanda 228
( 667, 1171) coste 1500 demanda 1500
( 1565, 185) coste 650 demanda 650
( 1566, 1567) coste 189 demanda 189
( 1568, 922) coste 96 demanda 96
( 1571, 1572) coste 337 demanda 337
( 479, 1573) coste 461 demanda 461
( 1574, 43) coste 401 demanda 401
( 1575, 1576) coste 219 demanda 219
( 505, 732) coste 2559 demanda 2559
( 451, 450) coste 148 demanda 148
( 449, 448) coste 118 demanda 118
( 448, 447) coste 222 demanda 222
( 130, 1581) coste 200 demanda 200
( 1580, 1585) coste 91 demanda 91
( 1583, 1582) coste 358 demanda 358
( 1582, 1581) coste 213 demanda 213
( 1581, 130) coste 200 demanda 200
( 1588, 1589) coste 163 demanda 163
( 1590, 1591) coste 122 demanda 122
( 1592, 1593) coste 247 demanda 247
( 1595, 1596) coste 173 demanda 173
( 1597, 1575) coste 454 demanda 454
( 775, 730) coste 85 demanda 85
( 1599, 1600) coste 850 demanda 850
( 1602, 1603) coste 140 demanda 140
( 1607, 896) coste 1026 demanda 1026
( 43, 42) coste 480 demanda 480
( 1603, 953) coste 811 demanda 811
( 1608, 1609) coste 208 demanda 208
( 1609, 1610) coste 358 demanda 358
( 220, 801) coste 215 demanda 215
( 801, 1611) coste 385 demanda 385
( 119, 1613) coste 1756 demanda 1756
( 1613, 177) coste 219 demanda 219
( 1615, 1616) coste 250 demanda 250
( 1623, 1624) coste 143 demanda 143
( 797, 1625) coste 578 demanda 578
( 1631, 1626) coste 91 demanda 91
( 1626, 1632) coste 197 demanda 197
( 1633, 1634) coste 873 demanda 873
( 616, 119) coste 1576 demanda 1576
( 1635, 1636) coste 68 demanda 68
( 1637, 1638) coste 424 demanda 424
( 1641, 1642) coste 128 demanda 128
( 1642, 1643) coste 335 demanda 335
( 1643, 1644) coste 328 demanda 328
( 1648, 1649) coste 158 demanda 158
( 1650, 1310) coste 298 demanda 298
( 1626, 1651) coste 480 demanda 480
( 1625, 1652) coste 501 demanda 501
( 1654, 1555) coste 898 demanda 898
( 156, 1655) coste 412 demanda 412
( 1656, 157) coste 574 demanda 574
( 1657, 1658) coste 226 demanda 226
( 1660, 1648) coste 230 demanda 230
( 1465, 666) coste 300 demanda 300
( 1663, 1530) coste 893 demanda 893
( 1664, 1665) coste 895 demanda 895
( 1665, 1666) coste 1717 demanda 1717
( 1199, 356) coste 228 demanda 228
( 1667, 1668) coste 153 demanda 153
( 1670, 1669) coste 217 demanda 217
( 1673, 70) coste 139 demanda 139
( 1668, 1674) coste 80 demanda 80
( 1675, 708) coste 60 demanda 60
( 1676, 1677) coste 461 demanda 461
( 1677, 681) coste 1984 demanda 1984
( 681, 1173) coste 72 demanda 72
( 1173, 1678) coste 200 demanda 200
( 1337, 1602) coste 470 demanda 470
( 1681, 1682) coste 665 demanda 665
( 947, 1683) coste 96 demanda 96
( 1325, 1684) coste 102 demanda 102
( 1685, 744) coste 364 demanda 364
( 1686, 1687) coste 76 demanda 76
( 1687, 1688) coste 366 demanda 366
( 1690, 1689) coste 88 demanda 88
( 1691, 306) coste 134 demanda 134
( 306, 1692) coste 248 demanda 248
( 1694, 1695) coste 73 demanda 73
